Date,Value
2016-01-04,170176.0
2016-01-03,141064.0
2016-01-02,149038.0
2016-01-01,123623.0
2015-12-31,164132.0
2015-12-30,176447.0
2015-12-29,187040.0
2015-12-28,166837.0
2015-12-27,160271.0
2015-12-26,170904.0
2015-12-25,184124.0
2015-12-24,210228.0
2015-12-23,221289.0
2015-12-22,223130.0
2015-12-21,229444.0
2015-12-20,191441.0
2015-12-19,216944.0
2015-12-18,213847.0
2015-12-17,219600.0
2015-12-16,222531.0
2015-12-15,223998.0
2015-12-14,221499.0
2015-12-13,186151.0
2015-12-12,204141.0
2015-12-11,211198.0
2015-12-10,211452.0
2015-12-09,220323.0
2015-12-08,192097.0
2015-12-07,185788.0
2015-12-06,179712.0
2015-12-05,179777.0
2015-12-04,200213.0
2015-12-03,164774.0
2015-12-02,177277.0
2015-12-01,184404.0
2015-11-30,182648.0
2015-11-29,130758.0
2015-11-28,171602.0
2015-11-27,160235.0
2015-11-26,164730.0
2015-11-25,152463.0
2015-11-24,152324.0
2015-11-23,142698.0
2015-11-22,126564.0
2015-11-21,151035.0
2015-11-20,155128.0
2015-11-19,154561.0
2015-11-18,165269.0
2015-11-17,158254.0
2015-11-16,150942.0
2015-11-15,143369.0
2015-11-14,156065.0
2015-11-13,156988.0
2015-11-12,157847.0
2015-11-11,171159.0
2015-11-10,154030.0
2015-11-09,159836.0
2015-11-08,134785.0
2015-11-07,161595.0
2015-11-06,166893.0
2015-11-05,189326.0
2015-11-04,211121.0
2015-11-03,186362.0
2015-11-02,159656.0
2015-11-01,156648.0
2015-10-31,155400.0
2015-10-30,164938.0
2015-10-29,165622.0
2015-10-28,160175.0
2015-10-27,141609.0
2015-10-26,126041.0
2015-10-25,131488.0
2015-10-24,140827.0
2015-10-23,146222.0
2015-10-22,147402.0
2015-10-21,161031.0
2015-10-20,138080.0
2015-10-19,143969.0
2015-10-18,120858.0
2015-10-17,120858.0
2015-10-16,143286.0
2015-10-15,143885.0
2015-10-14,157228.0
2015-10-13,134878.0
2015-10-12,133757.0
2015-10-11,126927.0
2015-10-10,127005.0
2015-10-09,128618.0
2015-10-08,119490.0
2015-10-07,134931.0
2015-10-06,139516.0
2015-10-05,142346.0
2015-10-04,103531.0
2015-10-03,100858.0
2015-10-02,132880.0
2015-10-01,134327.0
2015-09-30,135885.0
2015-09-29,141351.0
2015-09-28,138570.0
2015-09-27,130885.0
2015-09-26,107256.0
2015-09-25,128166.0
2015-09-24,124822.0
2015-09-23,134964.0
2015-09-22,136784.0
2015-09-21,124667.0
2015-09-20,105933.0
2015-09-19,114851.0
2015-09-18,188330.0
2015-09-17,241346.0
2015-09-16,167269.0
2015-09-15,165993.0
2015-09-14,163531.0
2015-09-13,146048.0
2015-09-12,153538.0
2015-09-11,165288.0
2015-09-10,124951.0
2015-09-09,128619.0
2015-09-08,126751.0
2015-09-07,125467.0
2015-09-06,106101.0
2015-09-05,137427.0
2015-09-04,103973.0
2015-09-03,137446.0
2015-09-02,137743.0
2015-09-01,130410.0
2015-08-31,117985.0
2015-08-30,92338.0
2015-08-29,107489.0
2015-08-28,121692.0
2015-08-27,116334.0
2015-08-26,122852.0
2015-08-25,125060.0
2015-08-24,117026.0
2015-08-23,94529.0
2015-08-22,107795.0
2015-08-21,116311.0
2015-08-20,118230.0
2015-08-19,122864.0
2015-08-18,120131.0
2015-08-17,115049.0
2015-08-16,86583.0
2015-08-15,86583.0
2015-08-14,111255.0
2015-08-13,107950.0
2015-08-12,118336.0
2015-08-11,114741.0
2015-08-10,116923.0
2015-08-09,110686.0
2015-08-08,101512.0
2015-08-07,104420.0
2015-08-06,124658.0
2015-08-05,133758.0
2015-08-04,130246.0
2015-08-03,132719.0
2015-08-02,103600.0
2015-08-01,98976.0
2015-07-31,163175.0
2015-07-30,123577.0
2015-07-29,133697.0
2015-07-28,136195.0
2015-07-27,115226.0
2015-07-26,111331.0
2015-07-25,89650.0
2015-07-24,109918.0
2015-07-23,109852.0
2015-07-22,111582.0
2015-07-21,133785.0
2015-07-20,123367.0
2015-07-19,112440.0
2015-07-18,130695.0
2015-07-17,120617.0
2015-07-16,118048.0
2015-07-15,115570.0
2015-07-14,122340.0
2015-07-13,119707.0
2015-07-12,208685.0
2015-07-11,204729.0
2015-07-10,171652.0
2015-07-09,191163.0
2015-07-08,187202.0
2015-07-07,200420.0
2015-07-06,174070.0
2015-07-05,151741.0
2015-07-04,101714.0
2015-07-03,129719.0
2015-07-02,138811.0
2015-07-01,135567.0
2015-06-30,155869.0
2015-06-29,149003.0
2015-06-28,117119.0
2015-06-27,106004.0
2015-06-26,108876.0
2015-06-25,115640.0
2015-06-24,113093.0
2015-06-23,114471.0
2015-06-22,128795.0
2015-06-21,96654.0
2015-06-20,91203.0
2015-06-19,114779.0
2015-06-18,124929.0
2015-06-17,122001.0
2015-06-16,133747.0
2015-06-15,129389.0
2015-06-14,122279.0
2015-06-13,100512.0
2015-06-12,126945.0
2015-06-11,125022.0
2015-06-10,125147.0
2015-06-09,121638.0
2015-06-08,115633.0
2015-06-07,94037.0
2015-06-06,92696.0
2015-06-05,102005.0
2015-06-04,109700.0
2015-06-03,127600.0
2015-06-02,125399.0
2015-06-01,133489.0
2015-05-31,98784.0
2015-05-30,96037.0
2015-05-29,132907.0
2015-05-28,110980.0
2015-05-27,109786.0
2015-05-26,108558.0
2015-05-25,106086.0
2015-05-24,105519.0
2015-05-23,87996.0
2015-05-22,102770.0
2015-05-21,100591.0
2015-05-20,99962.0
2015-05-19,107346.0
2015-05-18,106503.0
2015-05-17,97915.0
2015-05-16,90686.0
2015-05-15,93025.0
2015-05-14,107882.0
2015-05-13,108858.0
2015-05-12,108615.0
2015-05-11,114424.0
2015-05-10,89409.0
2015-05-09,90054.0
2015-05-08,98717.0
2015-05-07,111125.0
2015-05-06,113420.0
2015-05-05,113496.0
2015-05-04,104000.0
2015-05-03,94120.0
2015-05-02,86037.0
2015-05-01,99560.0
2015-04-30,105236.0
2015-04-29,114070.0
2015-04-28,113193.0
2015-04-27,112434.0
2015-04-26,109382.0
2015-04-25,98465.0
2015-04-24,100790.0
2015-04-23,110568.0
2015-04-22,111878.0
2015-04-21,113657.0
2015-04-20,114061.0
2015-04-19,91134.0
2015-04-18,86313.0
2015-04-17,100484.0
2015-04-16,99046.0
2015-04-15,104063.0
2015-04-14,105461.0
2015-04-13,115407.0
2015-04-12,105282.0
2015-04-11,88884.0
2015-04-10,112826.0
2015-04-09,114091.0
2015-04-08,117822.0
2015-04-07,108714.0
2015-04-06,111786.0
2015-04-05,100949.0
2015-04-04,89651.0
2015-04-03,94152.0
2015-04-02,103760.0
2015-04-01,119343.0
2015-03-31,126590.0
2015-03-30,105294.0
2015-03-29,90516.0
2015-03-28,87456.0
2015-03-27,90053.0
2015-03-26,101181.0
2015-03-25,98391.0
2015-03-24,93930.0
2015-03-23,106019.0
2015-03-22,106330.0
2015-03-21,84331.0
2015-03-20,103532.0
2015-03-19,103109.0
2015-03-18,102414.0
2015-03-17,99561.0
2015-03-16,104238.0
2015-03-15,97794.0
2015-03-14,89511.0
2015-03-13,88828.0
2015-03-12,96745.0
2015-03-11,100765.0
2015-03-10,102856.0
2015-03-09,112347.0
2015-03-08,87527.0
2015-03-07,86526.0
2015-03-06,94270.0
2015-03-05,101115.0
2015-03-04,96611.0
2015-03-03,104846.0
2015-03-02,104937.0
2015-03-01,102935.0
2015-02-28,86274.0
2015-02-27,101474.0
2015-02-26,103395.0
2015-02-25,101348.0
2015-02-24,105125.0
2015-02-23,104463.0
2015-02-22,96936.0
2015-02-21,87827.0
2015-02-20,92541.0
2015-02-19,96709.0
2015-02-18,105719.0
2015-02-17,104555.0
2015-02-16,98899.0
2015-02-15,85267.0
2015-02-14,85355.0
2015-02-13,107004.0
2015-02-12,87427.0
2015-02-11,93868.0
2015-02-10,98701.0
2015-02-09,104758.0
2015-02-08,95860.0
2015-02-07,82716.0
2015-02-06,85705.0
2015-02-05,83440.0
2015-02-04,90028.0
2015-02-03,91793.0
2015-02-02,93499.0
2015-02-01,83230.0
2015-01-31,86312.0
2015-01-30,83762.0
2015-01-29,86360.0
2015-01-28,85232.0
2015-01-27,89287.0
2015-01-26,99035.0
2015-01-25,86558.0
2015-01-24,82358.0
2015-01-23,89630.0
2015-01-22,93698.0
2015-01-21,94979.0
2015-01-20,100251.0
2015-01-19,98485.0
2015-01-18,94096.0
2015-01-17,87047.0
2015-01-16,104699.0
2015-01-15,112530.0
2015-01-14,115787.0
2015-01-13,102309.0
2015-01-12,99090.0
2015-01-11,98185.0
2015-01-10,104874.0
2015-01-09,105895.0
2015-01-08,105211.0
2015-01-07,89916.0
2015-01-06,92912.0
2015-01-05,87160.0
2015-01-04,85694.0
2015-01-03,85570.0
2015-01-02,82832.0
2015-01-01,59344.0
2014-12-31,58963.0
2014-12-30,83768.0
2014-12-29,83447.0
2014-12-28,79812.0
2014-12-27,74773.0
2014-12-26,76198.0
2014-12-25,71700.0
2014-12-24,70684.0
2014-12-23,99469.0
2014-12-22,99770.0
2014-12-21,89437.0
2014-12-20,86901.0
2014-12-19,91493.0
2014-12-18,92052.0
2014-12-17,98444.0
2014-12-16,93704.0
2014-12-15,98790.0
2014-12-14,79703.0
2014-12-13,73926.0
2014-12-12,79512.0
2014-12-11,84005.0
2014-12-10,85829.0
2014-12-09,90695.0
2014-12-08,90746.0
2014-12-07,84498.0
2014-12-06,77357.0
2014-12-05,90900.0
2014-12-04,92900.0
2014-12-03,100829.0
2014-12-02,99419.0
2014-12-01,100786.0
2014-11-30,95220.0
2014-11-29,79098.0
2014-11-28,81452.0
2014-11-27,85987.0
2014-11-26,85111.0
2014-11-25,90019.0
2014-11-24,82813.0
2014-11-23,77283.0
2014-11-22,75041.0
2014-11-21,77832.0
2014-11-20,89388.0
2014-11-19,85497.0
2014-11-18,87321.0
2014-11-17,88354.0
2014-11-16,85201.0
2014-11-15,73338.0
2014-11-14,86307.0
2014-11-13,88631.0
2014-11-12,100117.0
2014-11-11,85618.0
2014-11-10,87338.0
2014-11-09,84819.0
2014-11-08,72717.0
2014-11-07,75950.0
2014-11-06,89542.0
2014-11-05,89460.0
2014-11-04,89249.0
2014-11-03,90386.0
2014-11-02,77170.0
2014-11-01,75827.0
2014-10-31,74548.0
2014-10-30,92622.0
2014-10-29,93338.0
2014-10-28,90268.0
2014-10-27,83977.0
2014-10-26,80135.0
2014-10-25,70537.0
2014-10-24,77906.0
2014-10-23,81643.0
2014-10-22,79173.0
2014-10-21,81651.0
2014-10-20,81421.0
2014-10-19,78443.0
2014-10-18,66477.0
2014-10-17,69474.0
2014-10-16,71826.0
2014-10-15,76257.0
2014-10-14,77131.0
2014-10-13,81491.0
2014-10-12,63509.0
2014-10-11,63946.0
2014-10-10,65724.0
2014-10-09,82789.0
2014-10-08,78944.0
2014-10-07,80324.0
2014-10-06,78049.0
2014-10-05,75126.0
2014-10-04,66673.0
2014-10-03,75121.0
2014-10-02,72698.0
2014-10-01,74630.0
2014-09-30,78006.0
2014-09-29,78590.0
2014-09-28,73283.0
2014-09-27,62973.0
2014-09-26,66942.0
2014-09-25,73278.0
2014-09-24,74974.0
2014-09-23,81104.0
2014-09-22,71140.0
2014-09-21,59800.0
2014-09-20,63151.0
2014-09-19,62315.0
2014-09-18,77364.0
2014-09-17,79754.0
2014-09-16,79784.0
2014-09-15,78666.0
2014-09-14,74142.0
2014-09-13,66033.0
2014-09-12,68384.0
2014-09-11,66303.0
2014-09-10,67673.0
2014-09-09,81812.0
2014-09-08,79868.0
2014-09-07,71754.0
2014-09-06,63369.0
2014-09-05,67529.0
2014-09-04,67048.0
2014-09-03,71868.0
2014-09-02,72036.0
2014-09-01,71539.0
2014-08-31,57755.0
2014-08-30,59751.0
2014-08-29,63834.0
2014-08-28,68628.0
2014-08-27,69208.0
2014-08-26,74318.0
2014-08-25,69894.0
2014-08-24,66411.0
2014-08-23,55023.0
2014-08-22,66998.0
2014-08-21,68234.0
2014-08-20,75470.0
2014-08-19,74740.0
2014-08-18,75458.0
2014-08-17,67980.0
2014-08-16,67974.0
2014-08-15,75339.0
2014-08-14,69698.0
2014-08-13,75738.0
2014-08-12,75011.0
2014-08-11,78844.0
2014-08-10,57913.0
2014-08-09,58486.0
2014-08-08,62960.0
2014-08-07,69913.0
2014-08-06,70732.0
2014-08-05,78820.0
2014-08-04,67847.0
2014-08-03,63052.0
2014-08-02,52550.0
2014-08-01,67915.0
2014-07-31,69283.0
2014-07-30,67721.0
2014-07-29,61607.0
2014-07-28,64697.0
2014-07-27,59561.0
2014-07-26,56333.0
2014-07-25,57528.0
2014-07-24,63135.0
2014-07-23,66883.0
2014-07-22,68901.0
2014-07-21,66921.0
2014-07-20,52001.0
2014-07-19,54742.0
2014-07-18,58490.0
2014-07-17,66233.0
2014-07-16,68638.0
2014-07-15,67767.0
2014-07-14,62761.0
2014-07-13,59877.0
2014-07-12,53123.0
2014-07-11,59077.0
2014-07-10,59949.0
2014-07-09,64146.0
2014-07-08,70117.0
2014-07-07,70042.0
2014-07-06,59986.0
2014-07-05,49954.0
2014-07-04,48515.0
2014-07-03,61901.0
2014-07-02,66728.0
2014-07-01,67724.0
2014-06-30,71054.0
2014-06-29,49922.0
2014-06-28,52251.0
2014-06-27,56883.0
2014-06-26,61432.0
2014-06-25,62354.0
2014-06-24,63760.0
2014-06-23,60216.0
2014-06-22,56648.0
2014-06-21,50429.0
2014-06-20,57381.0
2014-06-19,59884.0
2014-06-18,62320.0
2014-06-17,70077.0
2014-06-16,67270.0
2014-06-15,65347.0
2014-06-14,53596.0
2014-06-13,58961.0
2014-06-12,65091.0
2014-06-11,62827.0
2014-06-10,61611.0
2014-06-09,65460.0
2014-06-08,48308.0
2014-06-07,47730.0
2014-06-06,53216.0
2014-06-05,66945.0
2014-06-04,66695.0
2014-06-03,66435.0
2014-06-02,64434.0
2014-06-01,61179.0
2014-05-31,52976.0
2014-05-30,65127.0
2014-05-29,66935.0
2014-05-28,65930.0
2014-05-27,68524.0
2014-05-26,67040.0
2014-05-25,65795.0
2014-05-24,52872.0
2014-05-23,58146.0
2014-05-22,74593.0
2014-05-21,68905.0
2014-05-20,71120.0
2014-05-19,69552.0
2014-05-18,49912.0
2014-05-17,50661.0
2014-05-16,55577.0
2014-05-15,74893.0
2014-05-14,72761.0
2014-05-13,70031.0
2014-05-12,74418.0
2014-05-11,70064.0
2014-05-10,51666.0
2014-05-09,66293.0
2014-05-08,67693.0
2014-05-07,68393.0
2014-05-06,77228.0
2014-05-05,76736.0
2014-05-04,63433.0
2014-05-03,54157.0
2014-05-02,56112.0
2014-05-01,60401.0
2014-04-30,63657.0
2014-04-29,63947.0
2014-04-28,64207.0
2014-04-27,52629.0
2014-04-26,50392.0
2014-04-25,58437.0
2014-04-24,72694.0
2014-04-23,67659.0
2014-04-22,72147.0
2014-04-21,58110.0
2014-04-20,57961.0
2014-04-19,49394.0
2014-04-18,56996.0
2014-04-17,56600.0
2014-04-16,67212.0
2014-04-15,72809.0
2014-04-14,74882.0
2014-04-13,64331.0
2014-04-12,47740.0
2014-04-11,51907.0
2014-04-10,66874.0
2014-04-09,65153.0
2014-04-08,64278.0
2014-04-07,70101.0
2014-04-06,50010.0
2014-04-05,47456.0
2014-04-04,59610.0
2014-04-03,67075.0
2014-04-02,67292.0
2014-04-01,66756.0
2014-03-31,65448.0
2014-03-30,63096.0
2014-03-29,55333.0
2014-03-28,67079.0
2014-03-27,69155.0
2014-03-26,70940.0
2014-03-25,71883.0
2014-03-24,72484.0
2014-03-23,67382.0
2014-03-22,66673.0
2014-03-21,69139.0
2014-03-20,73981.0
2014-03-19,73804.0
2014-03-18,67419.0
2014-03-17,57881.0
2014-03-16,59332.0
2014-03-15,58730.0
2014-03-14,65898.0
2014-03-13,72805.0
2014-03-12,75356.0
2014-03-11,76019.0
2014-03-10,70884.0
2014-03-09,66786.0
2014-03-08,61289.0
2014-03-07,72345.0
2014-03-06,69559.0
2014-03-05,71619.0
2014-03-04,84600.0
2014-03-03,85916.0
2014-03-02,72585.0
2014-03-01,63402.0
2014-02-28,63344.0
2014-02-27,71658.0
2014-02-26,71897.0
2014-02-25,71527.0
2014-02-24,84004.0
2014-02-23,60198.0
2014-02-22,58632.0
2014-02-21,59691.0
2014-02-20,71144.0
2014-02-19,71666.0
2014-02-18,66351.0
2014-02-17,60853.0
2014-02-16,57119.0
2014-02-15,56785.0
2014-02-14,74889.0
2014-02-13,76660.0
2014-02-12,66888.0
2014-02-11,67229.0
2014-02-10,62872.0
2014-02-09,67622.0
2014-02-08,65009.0
2014-02-07,64069.0
2014-02-06,71870.0
2014-02-05,67529.0
2014-02-04,67952.0
2014-02-03,65812.0
2014-02-02,52483.0
2014-02-01,50400.0
2014-01-31,56840.0
2014-01-30,60799.0
2014-01-29,60919.0
2014-01-28,61786.0
2014-01-27,64374.0
2014-01-26,60746.0
2014-01-25,51630.0
2014-01-24,65600.0
2014-01-23,67893.0
2014-01-22,63527.0
2014-01-21,72577.0
2014-01-20,71521.0
2014-01-19,58819.0
2014-01-18,51573.0
2014-01-17,53290.0
2014-01-16,58397.0
2014-01-15,61612.0
2014-01-14,60392.0
2014-01-13,55579.0
2014-01-12,50537.0
2014-01-11,49308.0
2014-01-10,56464.0
2014-01-09,59031.0
2014-01-08,58365.0
2014-01-07,62884.0
2014-01-06,67358.0
2014-01-05,67597.0
2014-01-04,55761.0
2014-01-03,60980.0
2014-01-02,63821.0
2014-01-01,48424.0
2013-12-31,48847.0
2013-12-30,52382.0
2013-12-29,56501.0
2013-12-28,48009.0
2013-12-27,47777.0
2013-12-26,55170.0
2013-12-25,55428.0
2013-12-24,57077.0
2013-12-23,56872.0
2013-12-22,52897.0
2013-12-21,51543.0
2013-12-20,59140.0
2013-12-19,70278.0
2013-12-18,68814.0
2013-12-17,81656.0
2013-12-16,69382.0
2013-12-15,63090.0
2013-12-14,51885.0
2013-12-13,60059.0
2013-12-12,59827.0
2013-12-11,59677.0
2013-12-10,67623.0
2013-12-09,67874.0
2013-12-08,57289.0
2013-12-07,67712.0
2013-12-06,75125.0
2013-12-05,71277.0
2013-12-04,79624.0
2013-12-03,79738.0
2013-12-02,78202.0
2013-12-01,73442.0
2013-11-30,67175.0
2013-11-29,80868.0
2013-11-28,98921.0
2013-11-27,102010.0
2013-11-26,91169.0
2013-11-25,71793.0
2013-11-24,71937.0
2013-11-23,60018.0
2013-11-22,76947.0
2013-11-21,76646.0
2013-11-20,71024.0
2013-11-19,92907.0
2013-11-18,93322.0
2013-11-17,73198.0
2013-11-16,47175.0
2013-11-15,51595.0
2013-11-14,62100.0
2013-11-13,64870.0
2013-11-12,63151.0
2013-11-11,58510.0
2013-11-10,57538.0
2013-11-09,57169.0
2013-11-08,57804.0
2013-11-07,60535.0
2013-11-06,58631.0
2013-11-05,55035.0
2013-11-04,45523.0
2013-11-03,42094.0
2013-11-02,35815.0
2013-11-01,45371.0
2013-10-31,48306.0
2013-10-30,56476.0
2013-10-29,49930.0
2013-10-28,51237.0
2013-10-27,48635.0
2013-10-26,47747.0
2013-10-25,49353.0
2013-10-24,59853.0
2013-10-23,55314.0
2013-10-22,54572.0
2013-10-21,64906.0
2013-10-20,49418.0
2013-10-19,49864.0
2013-10-18,54639.0
2013-10-17,46870.0
2013-10-16,45193.0
2013-10-15,51947.0
2013-10-14,57452.0
2013-10-13,55763.0
2013-10-12,51248.0
2013-10-11,51922.0
2013-10-10,54449.0
2013-10-09,57769.0
2013-10-08,45461.0
2013-10-07,42865.0
2013-10-06,43235.0
2013-10-05,45479.0
2013-10-04,47895.0
2013-10-03,54796.0
2013-10-02,61964.0
2013-10-01,60542.0
2013-09-30,55320.0
2013-09-29,41181.0
2013-09-28,41741.0
2013-09-27,44660.0
2013-09-26,57545.0
2013-09-25,54262.0
2013-09-24,58150.0
2013-09-23,65328.0
2013-09-22,60286.0
2013-09-21,52686.0
2013-09-20,58994.0
2013-09-19,58990.0
2013-09-18,59004.0
2013-09-17,67931.0
2013-09-16,66291.0
2013-09-15,50391.0
2013-09-14,43560.0
2013-09-13,47147.0
2013-09-12,48362.0
2013-09-11,49210.0
2013-09-10,49512.0
2013-09-09,53551.0
2013-09-08,46452.0
2013-09-07,46470.0
2013-09-06,54231.0
2013-09-05,60730.0
2013-09-04,60222.0
2013-09-03,51136.0
2013-09-02,51266.0
2013-09-01,50456.0
2013-08-31,45578.0
2013-08-30,62603.0
2013-08-29,60716.0
2013-08-28,61525.0
2013-08-27,62187.0
2013-08-26,61016.0
2013-08-25,53528.0
2013-08-24,51817.0
2013-08-23,51085.0
2013-08-22,59969.0
2013-08-21,60531.0
2013-08-20,63416.0
2013-08-19,66539.0
2013-08-18,56397.0
2013-08-17,53134.0
2013-08-16,59253.0
2013-08-15,58129.0
2013-08-14,59029.0
2013-08-13,50484.0
2013-08-12,50228.0
2013-08-11,45811.0
2013-08-10,41059.0
2013-08-09,49658.0
2013-08-08,53241.0
2013-08-07,57036.0
2013-08-06,54369.0
2013-08-05,52260.0
2013-08-04,47903.0
2013-08-03,45746.0
2013-08-02,49065.0
2013-08-01,53174.0
2013-07-31,49524.0
2013-07-30,51919.0
2013-07-29,39998.0
2013-07-28,37302.0
2013-07-27,33111.0
2013-07-26,35987.0
2013-07-25,42530.0
2013-07-24,42304.0
2013-07-23,39963.0
2013-07-22,39979.0
2013-07-21,37257.0
2013-07-20,36884.0
2013-07-19,36759.0
2013-07-18,38020.0
2013-07-17,41257.0
2013-07-16,39392.0
2013-07-15,38784.0
2013-07-14,36738.0
2013-07-13,37970.0
2013-07-12,40313.0
2013-07-11,50045.0
2013-07-10,39238.0
2013-07-09,39340.0
2013-07-08,41777.0
2013-07-07,30356.0
2013-07-06,28865.0
2013-07-05,36979.0
2013-07-04,35292.0
2013-07-03,34560.0
2013-07-02,35351.0
2013-07-01,39128.0
2013-06-30,34053.0
2013-06-29,32994.0
2013-06-28,49552.0
2013-06-27,48324.0
2013-06-26,46797.0
2013-06-25,44629.0
2013-06-24,45588.0
2013-06-23,40963.0
2013-06-22,44594.0
2013-06-21,42571.0
2013-06-20,52994.0
2013-06-19,47031.0
2013-06-18,46903.0
2013-06-17,47025.0
2013-06-16,42966.0
2013-06-15,40076.0
2013-06-14,41531.0
2013-06-13,43193.0
2013-06-12,43302.0
2013-06-11,46417.0
2013-06-10,45000.0
2013-06-09,42406.0
2013-06-08,46237.0
2013-06-07,52188.0
2013-06-06,54331.0
2013-06-05,55918.0
2013-06-04,57622.0
2013-06-03,60118.0
2013-06-02,52048.0
2013-06-01,54311.0
2013-05-31,52390.0
2013-05-30,57616.0
2013-05-29,55060.0
2013-05-28,54919.0
2013-05-27,55138.0
2013-05-26,40722.0
2013-05-25,39879.0
2013-05-24,55836.0
2013-05-23,59789.0
2013-05-22,54824.0
2013-05-21,53981.0
2013-05-20,48821.0
2013-05-19,50093.0
2013-05-18,47090.0
2013-05-17,58731.0
2013-05-16,60896.0
2013-05-15,60543.0
2013-05-14,66470.0
2013-05-13,63287.0
2013-05-12,62190.0
2013-05-11,73402.0
2013-05-10,70410.0
2013-05-09,67937.0
2013-05-08,50439.0
2013-05-07,47359.0
2013-05-06,59215.0
2013-05-05,50332.0
2013-05-04,49419.0
2013-05-03,48349.0
2013-05-02,55429.0
2013-05-01,57278.0
2013-04-30,50437.0
2013-04-29,51776.0
2013-04-28,50009.0
2013-04-27,40986.0
2013-04-26,55264.0
2013-04-25,56533.0
2013-04-24,61214.0
2013-04-23,61668.0
2013-04-22,57304.0
2013-04-21,46737.0
2013-04-20,48302.0
2013-04-19,48016.0
2013-04-18,57863.0
2013-04-17,56706.0
2013-04-16,56164.0
2013-04-15,65797.0
2013-04-14,55471.0
2013-04-13,53417.0
2013-04-12,55361.0
2013-04-11,68407.0
2013-04-10,67725.0
2013-04-09,68820.0
2013-04-08,61680.0
2013-04-07,63470.0
2013-04-06,58820.0
2013-04-05,61373.0
2013-04-04,56063.0
2013-04-03,69048.0
2013-04-02,63276.0
2013-04-01,60268.0
2013-03-31,52469.0
2013-03-30,59196.0
2013-03-29,59787.0
2013-03-28,66205.0
2013-03-27,53207.0
2013-03-26,51993.0
2013-03-25,47247.0
2013-03-24,51335.0
2013-03-23,49834.0
2013-03-22,58002.0
2013-03-21,55564.0
2013-03-20,53840.0
2013-03-19,42579.0
2013-03-18,43485.0
2013-03-17,39391.0
2013-03-16,34164.0
2013-03-15,62776.0
2013-03-14,60064.0
2013-03-13,58832.0
2013-03-12,48484.0
2013-03-11,44410.0
2013-03-10,67610.0
2013-03-09,55546.0
2013-03-08,47671.0
2013-03-07,64814.0
2013-03-06,62760.0
2013-03-05,66437.0
2013-03-04,56039.0
2013-03-03,54459.0
2013-03-02,49631.0
2013-03-01,60659.0
2013-02-28,63021.0
2013-02-27,60993.0
2013-02-26,62952.0
2013-02-25,67144.0
2013-02-24,65164.0
2013-02-23,57795.0
2013-02-22,62171.0
2013-02-21,58920.0
2013-02-20,58996.0
2013-02-19,54519.0
2013-02-18,55598.0
2013-02-17,46318.0
2013-02-16,51433.0
2013-02-15,51218.0
2013-02-14,57505.0
2013-02-13,59090.0
2013-02-12,57398.0
2013-02-11,58851.0
2013-02-10,56443.0
2013-02-09,57363.0
2013-02-08,50847.0
2013-02-07,61237.0
2013-02-06,58215.0
2013-02-05,44783.0
2013-02-04,55005.0
2013-02-03,57480.0
2013-02-02,56212.0
2013-02-01,59382.0
2013-01-31,56756.0
2013-01-30,46104.0
2013-01-29,51703.0
2013-01-28,53617.0
2013-01-27,52321.0
2013-01-26,52366.0
2013-01-25,53420.0
2013-01-24,46045.0
2013-01-23,46678.0
2013-01-22,48267.0
2013-01-21,40199.0
2013-01-20,41371.0
2013-01-19,41636.0
2013-01-18,56455.0
2013-01-17,48100.0
2013-01-16,48021.0
2013-01-15,52197.0
2013-01-14,44560.0
2013-01-13,43799.0
2013-01-12,46837.0
2013-01-11,52749.0
2013-01-10,54662.0
2013-01-09,51393.0
2013-01-08,38624.0
2013-01-07,35390.0
2013-01-06,40860.0
2013-01-05,39596.0
2013-01-04,38931.0
2013-01-03,49926.0
2013-01-02,39433.0
2013-01-01,38986.0
2012-12-31,28620.0
2012-12-30,45447.0
2012-12-29,43751.0
2012-12-28,39248.0
2012-12-27,43787.0
2012-12-26,43119.0
2012-12-25,35740.0
2012-12-24,36111.0
2012-12-23,37099.0
2012-12-22,39228.0
2012-12-21,44580.0
2012-12-20,40658.0
2012-12-19,36133.0
2012-12-18,49812.0
2012-12-17,46590.0
2012-12-16,40828.0
2012-12-15,32365.0
2012-12-14,33526.0
2012-12-13,41397.0
2012-12-12,36736.0
2012-12-11,35322.0
2012-12-10,36341.0
2012-12-09,32059.0
2012-12-08,32838.0
2012-12-07,31857.0
2012-12-06,37163.0
2012-12-05,37201.0
2012-12-04,33176.0
2012-12-03,21659.0
2012-12-02,22407.0
2012-12-01,20555.0
2012-11-30,29758.0
2012-11-29,28363.0
2012-11-28,39050.0
2012-11-27,27632.0
2012-11-26,29528.0
2012-11-25,34810.0
2012-11-24,29718.0
2012-11-23,29169.0
2012-11-22,31482.0
2012-11-21,39066.0
2012-11-20,41245.0
2012-11-19,37561.0
2012-11-18,34136.0
2012-11-17,33144.0
2012-11-16,34273.0
2012-11-15,37604.0
2012-11-14,37743.0
2012-11-13,29221.0
2012-11-12,23903.0
2012-11-11,24652.0
2012-11-10,23728.0
2012-11-09,25157.0
2012-11-08,26851.0
2012-11-07,34985.0
2012-11-06,31986.0
2012-11-05,28059.0
2012-11-04,32202.0
2012-11-03,23899.0
2012-11-02,25264.0
2012-11-01,27498.0
2012-10-31,27444.0
2012-10-30,28602.0
2012-10-29,29930.0
2012-10-28,17965.0
2012-10-27,17381.0
2012-10-26,17488.0
