Date,Value
2015-08-12,2274318.8812
2015-08-11,2902827.01076
2015-08-10,1851465.45608
2015-08-09,2691512.6126
2015-08-08,2590061.86639
2015-08-07,2251104.13602
2015-08-06,1841426.72
2015-08-05,1891671.65385
2015-08-04,1847303.66227
2015-08-03,1281691.8532
2015-08-02,1780252.12684
2015-08-01,1231691.55728
2015-07-31,2343295.6875
2015-07-30,2293641.88344
2015-07-29,2745976.51328
2015-07-28,4311794.3778
2015-07-27,3886676.36882
2015-07-26,2693970.016
2015-07-25,4577494.12
2015-07-24,2821464.94316
2015-07-23,3887226.08315
2015-07-22,2488902.68
2015-07-21,2490978.0238
2015-07-20,2083742.55123
2015-07-19,2590637.8598
2015-07-18,1334571.80963
2015-07-17,2954144.36787
2015-07-16,2815364.979
2015-07-15,6262766.45236
2015-07-14,2047775.77478
2015-07-13,6985899.8875
2015-07-12,8667679.21323
2015-07-11,6677463.4551
2015-07-10,3742801.44
2015-07-09,7216507.33055
2015-07-08,3839394.28406
2015-07-07,5377393.809
2015-07-06,4037671.08321
2015-07-05,6496801.86671
2015-07-04,2343369.94
2015-07-03,1875664.25846
2015-07-02,2179138.46338
2015-07-01,5228101.5927
2015-06-30,3870044.77822
2015-06-29,5102700.85193
2015-06-28,1783480.4676
2015-06-27,1776223.69927
2015-06-26,1655413.08416
2015-06-25,1610305.604
2015-06-24,1256182.32866
2015-06-23,1660686.68979
2015-06-22,473743.718
2015-06-21,1174145.20952
2015-06-20,488875.566987
2015-06-19,2774658.0292
2015-06-18,1502419.59492
2015-06-17,3052713.67435
2015-06-16,2474934.36
2015-06-15,4056676.69195
2015-06-14,2207160.22381
2015-06-13,1351595.504
2015-06-12,802279.944095
2015-06-11,1164648.42708
2015-06-10,2077600.98
2015-06-09,1320103.41759
2015-06-08,2215932.11102
2015-06-07,623127.8042
2015-06-06,781109.490895
2015-06-05,803238.477854
2015-06-04,1299861.514
2015-06-03,1129310.37472
2015-06-02,1172704.72219
2015-06-01,996462.0596
2015-05-31,2404867.59715
2015-05-30,862849.440218
2015-05-29,1183233.2428
2015-05-28,1599476.10412
2015-05-27,1329201.29597
2015-05-26,1324211.3397
2015-05-25,1966702.79067
2015-05-24,1090396.64385
2015-05-23,2491546.068
2015-05-22,1284918.23032
2015-05-21,2072782.03936
2015-05-20,1288756.846
2015-05-19,1878977.71632
2015-05-18,1645994.51369
2015-05-17,795921.5691
2015-05-16,735036.923305
2015-05-15,795922.661405
2015-05-14,2179359.9275
2015-05-13,2207220.56359
2015-05-12,1396294.36373
2015-05-11,841557.2094
2015-05-10,1904904.06317
2015-05-09,812668.808367
2015-05-08,2614622.5952
2015-05-07,2975459.38757
2015-05-06,2515896.02661
2015-05-05,1783949.29
2015-05-04,2093073.88106
2015-05-03,1535336.53776
2015-05-02,1547771.5446
2015-05-01,1266259.34956
2015-04-30,2008394.0045
2015-04-29,2108340.416
2015-04-28,1833578.5136
2015-04-27,2701221.05147
2015-04-26,1204729.4907
2015-04-25,2205193.13275
2015-04-24,1441666.34578
2015-04-23,2567616.6082
2015-04-22,2574137.14255
2015-04-21,3082931.51057
2015-04-20,1313111.8331
2015-04-19,1314495.73344
2015-04-18,1282638.2878
2015-04-17,2467237.5
2015-04-16,2048217.22006
2015-04-15,2376336.69346
2015-04-14,3104225.6067
2015-04-13,4257460.58428
2015-04-12,2112299.33052
2015-04-11,2724945.68
2015-04-10,1140185.63099
2015-04-09,2675116.12878
2015-04-08,1525083.357
2015-04-07,2669120.52901
2015-04-06,1531937.93459
2015-04-05,690291.8774
2015-04-04,1211778.66049
2015-04-03,815494.561008
2015-04-02,1535267.8948
2015-04-01,2073907.99848
2015-03-31,1486479.40929
2015-03-30,1621283.6808
2015-03-29,2020679.42757
2015-03-28,1394413.52362
2015-03-27,2090932.5311
2015-03-26,1762548.20045
2015-03-25,1879171.37886
2015-03-24,2315865.8741
2015-03-23,4563612.29464
2015-03-22,2600779.00588
2015-03-21,1489959.87
2015-03-20,1199329.84025
2015-03-19,2211571.49314
2015-03-18,1833379.7216
2015-03-17,3990297.82661
2015-03-16,1638629.86702
2015-03-15,1555762.956
2015-03-14,696621.676054
2015-03-13,1667974.39353
2015-03-12,1989294.824
2015-03-11,2264480.10284
2015-03-10,2017351.32252
2015-03-09,1221588.5
2015-03-08,2624649.30032
2015-03-07,1598282.26372
2015-03-06,3126380.2963
2015-03-05,2790042.68953
2015-03-04,3247071.61518
2015-03-03,4966115.1855
2015-03-02,6322638.0752
2015-03-01,4190275.83929
2015-02-28,5551101.6827
2015-02-27,1809685.33129
2015-02-26,5142151.57568
2015-02-25,1237085.0514
2015-02-24,1091100.6777
2015-02-23,1422548.45874
2015-02-22,731873.9725
2015-02-21,1342658.74001
2015-02-20,948087.452809
2015-02-19,3049793.3312
2015-02-18,1863197.01722
2015-02-17,3259977.94613
2015-02-16,6828681.7746
2015-02-15,4051377.60587
2015-02-14,7200685.85011
2015-02-13,1545266.8689
2015-02-12,4783505.35051
2015-02-11,1667205.47753
2015-02-10,4280748.3102
2015-02-09,2058429.79781
2015-02-08,3550609.45892
2015-02-07,2428824.9384
2015-02-06,1614452.68542
2015-02-05,2428434.54273
2015-02-04,3988923.9926
2015-02-03,4041719.03888
2015-02-02,4094181.67555
2015-02-01,4165894.705
2015-01-31,4223952.11758
2015-01-30,3253319.91742
2015-01-29,6634468.27
2015-01-28,7780990.20221
2015-01-27,3953455.43359
2015-01-26,7333970.8024
2015-01-25,15302136.4088
2015-01-24,6624843.33167
2015-01-23,5933243.9145
2015-01-22,3662928.21224
2015-01-21,7856570.19498
2015-01-20,2815608.2662
2015-01-19,3255763.95522
2015-01-18,2677624.61068
2015-01-17,7250849.5904
2015-01-16,4567169.46396
2015-01-15,10063648.1721
2015-01-14,13066868.94
2015-01-13,20003943.7875
2015-01-12,10679959.7884
2015-01-11,8115245.5722
2015-01-10,2847004.61346
2015-01-09,10206899.6655
2015-01-08,9296662.221
2015-01-07,10769340.8267
2015-01-06,10769340.8267
2015-01-05,11109155.7345
2015-01-04,10769340.8267
2015-01-03,11849100.4031
2015-01-02,991953.7176
2015-01-01,1016669.63239
2014-12-31,1546927.09344
2014-12-30,2170830.914
2014-12-29,2454059.74892
2014-12-28,1612460.87217
2014-12-27,2110273.1442
2014-12-26,2924530.55196
2014-12-25,1370436.1764
2014-12-24,2588032.082
2014-12-23,2076350.07563
2014-12-22,2639069.77984
2014-12-21,3771988.1472
2014-12-20,2065043.55872
2014-12-19,4201699.02725
2014-12-18,7564472.136
2014-12-17,7102865.20575
2014-12-16,7045461.436
2014-12-15,2328483.684
2014-12-14,2792637.41903
2014-12-13,1445863.6775
2014-12-12,5776249.1516
2014-12-11,2743962.42529
2014-12-10,5803133.70167
2014-12-09,3770700.1911
2014-12-08,7768458.04875
2014-12-07,3089535.8233
2014-12-06,3282769.52
2014-12-05,1743444.3763
2014-12-04,2895748.42745
2014-12-03,2491715.5902
2014-12-02,3147124.92429
2014-12-01,2688428.19111
2014-11-30,2726903.5888
2014-11-29,1378610.32536
2014-11-28,3675373.63947
2014-11-27,4775090.1146
2014-11-26,3447448.61422
2014-11-25,4289865.23807
2014-11-24,2920028.4256
2014-11-23,6048700.44245
2014-11-22,1909531.38511
2014-11-21,5841267.1374
2014-11-20,5580672.78977
2014-11-19,5695435.05769
2014-11-18,9453830.2361
2014-11-17,6157877.81472
2014-11-16,8319084.81748
2014-11-15,8710699.4741
2014-11-14,5008203.5411
2014-11-13,14005578.1224
2014-11-12,2780715.3045
2014-11-11,13701896.4048
2014-11-10,3730304.51545
2014-11-09,1291511.9052
2014-11-08,3014861.33218
2014-11-07,1077208.90481
2014-11-06,5183009.8266
2014-11-05,4520802.11388
2014-11-04,4919218.31301
2014-11-03,2717870.8248
2014-11-02,3473706.22694
2014-11-01,3637782.51784
2014-10-31,4881499.194
2014-10-30,4354922.07295
2014-10-29,3671261.96546
2014-10-28,3328191.757
2014-10-27,2622826.72902
2014-10-26,2725857.57438
2014-10-25,5618226.6008
2014-10-24,3913031.76149
2014-10-23,6960388.60476
2014-10-22,3068666.7402
2014-10-21,3342809.09884
2014-10-20,3184745.49403
2014-10-19,2762915.48
2014-10-18,1463419.63554
2014-10-17,3032030.32944
2014-10-16,7556518.9912
2014-10-15,6974276.30531
2014-10-14,8751642.32427
2014-10-13,5406042.432
2014-10-12,8081594.46526
2014-10-11,3761063.58338
2014-10-10,17386292.1297
2014-10-09,11248182.1326
2014-10-08,15131487.586
2014-10-07,22795539.5213
2014-10-06,8268087.29187
2014-10-05,28089071.5319
2014-10-04,7318369.379
2014-10-03,9352563.97651
2014-10-02,5568420.73926
2014-10-01,5593043.0136
2014-09-30,7052814.38239
2014-09-29,5461742.9261
2014-09-28,2177480.976
2014-09-27,3971546.27508
2014-09-26,2409099.75791
2014-09-25,6001795.8016
2014-09-24,6189931.28865
2014-09-23,12703948.8531
2014-09-22,5718501.5605
2014-09-21,4898291.21151
2014-09-20,5180652.93045
2014-09-19,9378125.2984
2014-09-18,13959017.8116
2014-09-17,6474529.07013
2014-09-16,2918242.0064
2014-09-15,2796018.21974
2014-09-14,2524429.50586
2014-09-13,2895656.62
2014-09-12,2844690.84922
2014-09-11,3468571.79262
2014-09-10,4312800.7205
2014-09-09,6346407.79646
2014-09-08,3335590.91601
2014-09-07,1332257.8569
2014-09-06,1387220.61562
2014-09-05,1606067.5125
2014-09-04,2251445.56
2014-09-03,5008741.25569
2014-09-02,2489654.96886
2014-09-01,5403358.3772
2014-08-31,4469424.45419
2014-08-30,4680272.99326
2014-08-29,3601875.5136
2014-08-28,3752062.19862
2014-08-27,4062969.75669
2014-08-26,2881655.525
2014-08-25,3517602.57052
2014-08-24,2916764.29378
2014-08-23,7882218.512
2014-08-22,4840024.88406
2014-08-21,8286029.15529
2014-08-20,8730383.9
2014-08-19,8069204.96225
2014-08-18,8989449.07859
2014-08-17,6616986.8324
2014-08-16,6020978.09221
2014-08-15,6187407.02583
2014-08-14,14029610.3138
2014-08-13,12855082.6947
2014-08-12,13355520.1831
2014-08-11,1891342.721
2014-08-10,2371659.34951
2014-08-09,1745276.30999
2014-08-08,2590252.1026
2014-08-07,2961285.4482
2014-08-06,3166937.84489
2014-08-05,3102683.815
2014-08-04,4052712.00992
2014-08-03,2323087.95911
2014-08-02,7133219.1656
2014-08-01,2711525.26632
2014-07-31,7216949.14115
2014-07-30,2393816.75
2014-07-29,4145810.97858
2014-07-28,2815216.59368
2014-07-27,2146515.226
2014-07-26,2257131.11307
2014-07-25,2386789.84206
2014-07-24,2498800.4379
2014-07-23,6237962.00411
2014-07-22,1821393.43707
2014-07-21,918987.63
2014-07-20,2279965.49295
2014-07-19,1011690.67083
2014-07-18,3076388.994
2014-07-17,2412825.5353
2014-07-16,4091992.92579
2014-07-15,2372823.4128
2014-07-14,2130092.22307
2014-07-13,2119002.35713
2014-07-12,3827432.64
2014-07-11,3241515.39792
2014-07-10,3164691.20355
2014-07-09,1672213.4799
2014-07-08,1504875.44234
2014-07-07,1898911.71562
2014-07-06,1153436.45
2014-07-05,2033092.69148
2014-07-04,1483175.51813
2014-07-03,3432108.8331
2014-07-02,2873518.20482
2014-07-01,4473747.88999
2014-06-30,1005979.2334
2014-06-29,7341093.03142
2014-06-28,986521.497695
2014-06-27,2689215.0796
2014-06-26,4008598.56359
2014-06-25,3089629.11109
2014-06-24,3115477.885
2014-06-23,2312887.33764
2014-06-22,2906661.94415
2014-06-21,4253524.5732
2014-06-20,2181393.92394
2014-06-19,4531653.29796
2014-06-18,3965892.8
2014-06-17,5370642.47576
2014-06-16,3078078.83339
2014-06-15,9358300.2648
2014-06-14,3812291.51055
2014-06-13,8696987.11546
2014-06-12,6450427.8646
2014-06-11,5290172.33935
2014-06-10,4917376.85601
2014-06-09,1707138.9245
2014-06-08,3773083.5432
2014-06-07,1650470.75985
2014-06-06,7112332.182
2014-06-05,3423735.08983
2014-06-04,7171685.02365
2014-06-03,13311959.4
2014-06-02,15062190.4919
2014-06-01,13128228.4851
2014-05-31,13980467.748
2014-05-30,8690735.14155
2014-05-29,10417485.6296
2014-05-28,11364807.702
2014-05-27,5211005.77788
2014-05-26,11110797.8591
2014-05-25,2968812.7461
2014-05-24,11020114.3446
2014-05-23,4227327.36092
2014-05-22,3521976.4618
2014-05-21,8273162.57552
2014-05-20,5867533.83487
2014-05-19,1116943.4593
2014-05-18,1830522.70062
2014-05-17,1040708.52633
2014-05-16,2454588.8059
2014-05-15,1673318.64424
2014-05-14,2812034.16881
2014-05-13,2031951.625
2014-05-12,2631621.40245
2014-05-11,2146397.56703
2014-05-10,4082047.58
2014-05-09,1987268.04243
2014-05-08,3479164.12754
2014-05-07,3441714.012
2014-05-06,4859661.74835
2014-05-05,3589800.16927
2014-05-04,3269631.2
2014-05-03,2183121.32116
2014-05-02,3330775.1949
2014-05-01,4861252.6681
2014-04-30,4875835.14374
2014-04-29,6613111.09721
2014-04-28,3607646.856
2014-04-27,7435225.80719
2014-04-26,3004849.99037
2014-04-25,3993448.305
2014-04-24,14864619.0544
2014-04-23,2950180.15545
2014-04-22,4176593.8492
2014-04-21,3319630.72023
2014-04-20,4077741.38323
2014-04-19,5372537.418
2014-04-18,4766233.24969
2014-04-17,5910268.09861
2014-04-16,17021803.81
2014-04-15,17293604.9893
2014-04-14,14255961.1123
2014-04-13,4624978.554
2014-04-12,3924022.19855
2014-04-11,5630343.87206
2014-04-10,3539452.7244
2014-04-09,14696324.8165
2014-04-08,3635252.10153
2014-04-07,2459524.12
2014-04-06,3185471.98925
2014-04-05,2858575.74569
2014-04-04,12067476.3192
2014-04-03,7827738.07648
2014-04-02,13651170.1497
2014-04-01,9510860.2578
2014-03-31,11933723.0391
2014-03-30,9899400.51464
2014-03-29,17766055.776
2014-03-28,6383424.66542
2014-03-27,21660004.8214
2014-03-26,4709236.1048
2014-03-25,6384680.23308
2014-03-24,7230990.78936
2014-03-23,7669603.725
2014-03-22,3768574.27643
2014-03-21,7773411.46318
2014-03-20,4331268.8
2014-03-19,6173088.60368
2014-03-18,4424994.8337
2014-03-17,2090545.8275
2014-03-16,4399818.74931
2014-03-15,2073449.09781
2014-03-14,4313170.3971
2014-03-13,5350789.63545
2014-03-12,4786086.21641
2014-03-11,8456225.3971
2014-03-10,5391617.99061
2014-03-09,6763274.88417
2014-03-08,13570695.9904
2014-03-07,7378972.86238
2014-03-06,11533475.2123
2014-03-05,18874058.24
2014-03-04,10069481.6693
2014-03-03,27726273.4628
2014-03-02,8103483.8796
2014-03-01,2667620.87528
2014-02-28,12629466.5456
2014-02-27,28862469.4185
2014-02-26,14560568.0035
2014-02-25,29824414.5598
2014-02-24,12599747.1215
2014-02-23,25554791.2104
2014-02-22,11013569.0711
2014-02-21,19683088.04
2014-02-20,21045093.3134
2014-02-19,17953764.6632
2014-02-18,12629318.3876
2014-02-17,10145711.0721
2014-02-16,18743382.2611
2014-02-15,46055404.7043
2014-02-14,14306450.6178
2014-02-13,51070232.986
2014-02-12,27029485.025
2014-02-11,23622517.1702
2014-02-10,17486897.8311
2014-02-09,9466292.528
2014-02-08,12373413.3157
2014-02-07,8449899.91139
2014-02-06,6591101.11
2014-02-05,15753523.0392
2014-02-04,4349131.19077
2014-02-03,3317735.1676
2014-02-02,4536817.25875
2014-02-01,3673585.2792
2014-01-31,10507896.0
2014-01-30,6958858.42833
2014-01-29,10211352.2942
2014-01-28,18826062.7857
2014-01-27,23185647.7315
2014-01-26,11258300.0426
2014-01-25,12279425.849
2014-01-24,6997182.45858
2014-01-23,11907988.6782
2014-01-22,6349164.6878
2014-01-21,6932278.28644
2014-01-20,6338548.32152
2014-01-19,4483770.096
2014-01-18,6486746.49701
2014-01-17,8248056.82498
2014-01-16,10334044.1127
2014-01-15,6073510.13809
2014-01-14,10885454.7419
2014-01-13,10317975.4204
2014-01-12,13419687.1286
2014-01-11,11171979.1911
2014-01-10,20915435.5956
2014-01-09,15341573.7808
2014-01-08,13678077.9012
2014-01-07,23700401.3664
2014-01-06,19755518.7575
2014-01-05,26853239.5657
2014-01-04,11996329.8024
2014-01-03,10067025.947
2014-01-02,15945573.4398
2014-01-01,5801531.88
2013-12-31,6136683.50782
2013-12-30,5888482.5625
2013-12-29,9571647.8
2013-12-28,5709053.23116
2013-12-27,8684724.90288
2013-12-26,4517004.0048
2013-12-25,14586203.7083
2013-12-24,3671203.11505
2013-12-23,10855499.648
2013-12-22,7094014.16869
2013-12-21,11309057.6955
2013-12-20,38897908.973
2013-12-19,20692457.0756
2013-12-18,42939133.9339
2013-12-17,40515364.8
2013-12-16,49864735.0759
2013-12-15,18628897.8591
2013-12-14,13072901.4
2013-12-13,7165449.73387
2013-12-12,13658135.9123
2013-12-11,22555749.3148
2013-12-10,30884927.5888
2013-12-09,18923485.8446
2013-12-08,56810719.117
2013-12-07,19251155.3373
2013-12-06,71950734.3038
2013-12-05,16426078.997
2013-12-04,56082558.2788
2013-12-03,14221497.1382
2013-12-02,58711378.9724
2013-12-01,62569704.1613
2013-11-30,26557474.5699
2013-11-29,37478428.353
2013-11-28,25685288.7203
2013-11-27,41250395.8812
2013-11-26,18763528.0752
2013-11-25,27112782.8655
2013-11-24,10870023.1517
2013-11-23,19979749.2
2013-11-22,17943616.9462
2013-11-21,20545165.6326
2013-11-20,39187621.53
2013-11-19,29401413.7641
2013-11-18,51468001.2852
2013-11-17,7864793.2864
2013-11-16,9467000.46135
2013-11-15,13206368.4702
2013-11-14,15231842.91
2013-11-13,13310930.6322
2013-11-12,13932937.4012
2013-11-11,22181780.64
2013-11-10,11509222.6051
2013-11-09,20053910.8409
2013-11-08,14459640.0914
2013-11-07,14089013.9337
2013-11-06,13309556.2116
2013-11-05,6524796.7575
2013-11-04,8262453.12977
2013-11-03,5415906.61934
2013-11-02,1007872.67
2013-11-01,1425709.17887
2013-10-31,1585174.84615
2013-10-30,1933511.04
2013-10-29,4753775.27892
2013-10-28,2939387.24423
2013-10-27,1734472.3892
2013-10-26,1077352.42452
2013-10-25,2772752.64286
2013-10-24,4910689.602
2013-10-23,10689265.3273
2013-10-22,4871058.71447
2013-10-21,2079827.7192
2013-10-20,4684998.81486
2013-10-19,1268467.9714
2013-10-18,2455437.9144
2013-10-17,3425207.87897
2013-10-16,2913283.14301
2013-10-15,2871306.8223
2013-10-14,1768501.45934
2013-10-13,3557089.21856
2013-10-12,999339.0609
2013-10-11,876363.146946
2013-10-10,992198.89365
2013-10-09,1648226.716
2013-10-08,2490305.30906
2013-10-07,1596909.12498
2013-10-06,356647.968
2013-10-05,459914.165312
2013-10-04,489851.782103
2013-10-03,6292503.0855
2013-10-02,6188639.16594
2013-10-01,3104396.21312
2013-09-30,856731.9839
2013-09-29,1537778.5039
2013-09-28,658253.627127
2013-09-27,976549.2345
2013-09-26,1434695.69236
2013-09-25,958266.789783
2013-09-24,942716.1095
2013-09-23,827226.364047
2013-09-22,915463.099011
2013-09-21,1291997.5152
2013-09-20,636144.729908
2013-09-19,1354933.8525
2013-09-18,1146911.8705
2013-09-17,1290734.81278
2013-09-16,972721.506979
2013-09-15,1084304.9235
2013-09-14,842965.754458
2013-09-13,1014870.3305
2013-09-12,2334960.369
2013-09-11,2101228.44006
2013-09-10,1793640.21043
2013-09-09,644605.7192
2013-09-08,2081076.57097
