Date,Value
2021-11-02,1.2504379936708858
2021-11-01,1.3150842770270275
2021-10-31,1.1186222733812943
2021-10-30,0.9866771935483871
2021-10-29,1.067304087719298
2021-10-28,1.2503326666666663
2021-10-27,1.1074765286624202
2021-10-26,1.21337114
2021-10-25,1.1017196868131867
2021-10-24,0.8392702941176471
2021-10-23,1.0513427724137931
2021-10-22,1.1681894810126583
2021-10-21,1.5127835810810817
2021-10-20,1.1791386644295303
2021-10-19,1.3027479612903223
2021-10-18,1.212650628378379
2021-10-17,0.9033513624999998
2021-10-16,1.2955334060150374
2021-10-15,1.2966171914893623
2021-10-14,1.339773649635036
2021-10-13,1.1073083550295861
2021-10-12,1.3126619999999998
2021-10-11,1.266067712328767
2021-10-10,0.8816028679245281
2021-10-09,1.2898361066666668
2021-10-08,1.4604280583333338
2021-10-07,1.4300953475177307
2021-10-06,1.1967025877862592
2021-10-05,1.274705579268293
2021-10-04,1.1672229230769233
2021-10-03,0.9103214000000006
2021-10-02,0.9429064361702131
2021-10-01,1.237001442857143
2021-09-30,1.2539551754385967
2021-09-29,1.1511185461538471
2021-09-28,1.1844019605263156
2021-09-27,1.051818432258064
2021-09-26,0.9146582446043169
2021-09-25,0.8404593402777775
2021-09-24,1.205603175675676
2021-09-23,1.0165784606060606
2021-09-22,1.2345030895522386
2021-09-21,1.2201755365853661
2021-09-20,1.214339067073171
2021-09-19,0.7703830312499999
2021-09-18,0.955009993548387
2021-09-17,1.2240065986394557
2021-09-16,1.5063900955882354
2021-09-15,1.3316786619718306
2021-09-14,1.0378767321428573
2021-09-13,1.0503387672955977
2021-09-12,0.8351191088435373
2021-09-11,1.0829645540540538
2021-09-10,1.1944763602941166
2021-09-09,1.1926854306569343
2021-09-08,1.1255606971830985
2021-09-07,1.140718496732026
2021-09-06,1.0879010000000002
2021-09-05,0.8120517560975612
2021-09-04,0.8860538580645164
2021-09-03,1.2684944999999996
2021-09-02,1.2581258120805374
2021-09-01,1.2568720291970807
2021-08-31,1.1419137013888885
2021-08-30,1.1784164074074073
2021-08-29,0.8494015705128208
2021-08-28,0.9332373971631213
2021-08-27,1.0255255342465757
2021-08-26,1.0190372054794523
2021-08-25,0.9601314625000004
2021-08-24,1.1354540064935068
2021-08-23,0.9285368984771573
2021-08-22,0.8382142499999998
2021-08-21,0.8427393705882353
2021-08-20,1.152746675
2021-08-19,1.114092584415584
2021-08-18,1.2484088740740737
2021-08-17,1.1411411337209294
2021-08-16,1.1053970124223598
2021-08-15,0.8235795879120882
2021-08-14,0.7645612256097561
2021-08-13,1.2439080211267606
2021-08-12,1.0304098741721857
2021-08-11,1.10884337414966
2021-08-10,0.9898545696969694
2021-08-09,1.1259523815789474
2021-08-08,0.8049295759493672
2021-08-07,0.791597706586826
2021-08-06,1.0376195408805027
2021-08-05,0.9629145312500004
2021-08-04,1.1794950808823523
2021-08-03,0.9487337218934906
2021-08-02,1.2678562447552448
2021-08-01,0.772602162337662
2021-07-31,0.8155839303797466
2021-07-30,0.9293354096385542
2021-07-29,1.0221618375000003
2021-07-28,1.0117097070063696
2021-07-27,1.0925581588235291
2021-07-26,1.147170953333333
2021-07-25,0.7927888300653594
2021-07-24,0.8430606623376622
2021-07-23,1.0535018518518524
2021-07-22,0.949214777777778
2021-07-21,1.0920549172413792
2021-07-20,1.2860610409836066
2021-07-19,0.9130094588235297
2021-07-18,0.8038608680555556
2021-07-17,0.7849456643356646
2021-07-16,0.9305223866666669
2021-07-15,1.2113098203125003
2021-07-14,0.9098740705882356
2021-07-13,1.159622036764706
2021-07-12,1.1771021190476192
2021-07-11,1.110524304
2021-07-10,0.840594552795031
2021-07-09,1.2597139847328243
2021-07-08,1.0300185755395692
2021-07-07,1.1737401219512196
2021-07-06,1.0970254436619717
2021-07-05,1.3275864469696965
2021-07-04,1.4411636086956525
2021-07-03,1.420467622047245
2021-07-02,1.4039171777777781
2021-07-01,1.392820968421053
2021-06-30,1.359347292134831
2021-06-29,1.4013251666666662
2021-06-28,1.3709456321839082
2021-06-27,1.4248974915254242
2021-06-26,1.4203916067415732
2021-06-25,1.3957033818181812
2021-06-24,1.3808627333333334
2021-06-23,1.3926188613861386
2021-06-22,1.3929326923076923
2021-06-21,1.3532359333333328
2021-06-20,1.2623590571428571
2021-06-19,1.1876399029126212
2021-06-18,1.1640267258064512
2021-06-17,1.1697487076923074
2021-06-16,1.354007869918699
2021-06-15,1.294162251908396
2021-06-14,1.263461481481482
2021-06-13,1.1749237651515152
2021-06-12,1.4897595227272729
2021-06-11,1.401894276190477
2021-06-10,1.3114524237288132
2021-06-09,1.0675692619047619
2021-06-08,1.286348818791947
2021-06-07,1.2507247218045112
2021-06-06,0.948718753333333
2021-06-05,1.0839169007633591
2021-06-04,1.2901670152671756
2021-06-03,1.2936538027210884
2021-06-02,1.2910964939759033
2021-06-01,1.3656506478873232
2021-05-31,1.4406667730496452
2021-05-30,1.4991831736111114
2021-05-29,1.3227263965517242
2021-05-28,1.343872411764706
2021-05-27,1.262394282051282
2021-05-26,1.3001551639344262
2021-05-25,1.359462617886179
2021-05-24,1.3459425476190479
2021-05-23,1.379971949579833
2021-05-22,1.2895503362068967
2021-05-21,1.2896153545454547
2021-05-20,1.3041271875000002
2021-05-19,1.32228564
2021-05-18,1.3321869600000005
2021-05-17,1.3341216280991735
2021-05-16,1.3717010757575758
2021-05-15,1.3477717886178866
2021-05-14,1.3155430373134331
2021-05-13,1.3115552298136635
2021-05-12,1.3712228837209302
2021-05-11,1.349528220930233
2021-05-10,1.3744467444444441
2021-05-09,1.3608950322580635
2021-05-08,1.3109035263157893
2021-05-07,1.2962967151162783
2021-05-06,1.3617653764705882
2021-05-05,1.3476442802547772
2021-05-04,1.3364648950276241
2021-05-03,1.4626008474576273
2021-05-02,1.407752259459459
2021-05-01,1.3459564388489211
2021-04-30,1.3887697586206893
2021-04-29,1.3643297377049182
2021-04-28,1.3116247676056327
2021-04-27,1.3166573380281692
2021-04-26,1.3147731754385967
2021-04-25,1.3424513687943267
2021-04-24,1.3262256896551727
2021-04-23,1.3158200518518512
2021-04-22,1.2761913496503492
2021-04-21,1.3068625049504947
2021-04-20,1.3298666718750003
2021-04-19,1.3054006494845363
2021-04-18,1.2941819596774196
2021-04-17,1.3556591758241758
2021-04-16,1.3172985533980583
2021-04-15,1.3172522732558145
2021-04-14,1.2884584814814815
2021-04-13,1.337717894366197
2021-04-12,1.3456407430555561
2021-04-11,1.3770414137931037
2021-04-10,1.3513014267515928
2021-04-09,1.3286036842105262
2021-04-08,1.3142138507462682
2021-04-07,1.304126649681529
2021-04-06,1.343027368055556
2021-04-05,1.4087214102564114
2021-04-04,1.3700521849315066
2021-04-03,1.3121621603053437
2021-04-02,1.314276628571429
2021-04-01,1.336590924137931
2021-03-31,1.3453399490445856
2021-03-30,1.31233240410959
2021-03-29,1.2829920132450328
2021-03-28,1.3152392515723268
2021-03-27,1.2981473333333333
2021-03-26,1.318635669117647
2021-03-25,1.3164960000000003
2021-03-24,1.3536179868421052
2021-03-23,1.3523681428571432
2021-03-22,1.3574443841059602
2021-03-21,1.4553190641025637
2021-03-20,1.3352810064935066
2021-03-19,1.3230333175675675
2021-03-18,1.2618810921052628
2021-03-17,1.2929001544117644
2021-03-16,1.3241554765100665
2021-03-15,1.3563101891891882
2021-03-14,1.3161392038216555
2021-03-13,1.407024188811188
2021-03-12,1.314888066666667
2021-03-11,1.2848289015151508
2021-03-10,1.299936744966443
2021-03-09,1.3111606500000001
2021-03-08,1.4102301354838704
2021-03-07,1.3697756849315073
2021-03-06,1.352091625
2021-03-05,1.323912208053692
2021-03-04,1.2875538515624998
2021-03-03,1.301007401315789
2021-03-02,1.3094418531468526
2021-03-01,1.3479327307692308
2021-02-28,1.3644879694656489
2021-02-27,1.2918701656050957
2021-02-26,1.2936843309352513
2021-02-25,1.3010018846153848
2021-02-24,1.3099372327044028
2021-02-23,1.298336511811023
2021-02-22,1.3349589999999991
2021-02-21,1.4457590921985817
2021-02-20,1.321612397260274
2021-02-19,1.328641823529411
2021-02-18,1.3050502846715326
2021-02-17,1.2910194710144924
2021-02-16,1.2968272396694225
2021-02-15,1.3219647549668876
2021-02-14,1.3239068993288579
2021-02-13,1.3193575095541399
2021-02-12,1.2729824577464783
2021-02-11,1.2711824186046514
2021-02-10,1.2902988391608394
2021-02-09,1.2789557342657334
2021-02-08,1.3867732962962962
2021-02-07,1.3935527884615386
2021-02-06,1.2862396477987417
2021-02-05,1.3038176686390532
2021-02-04,1.2867745437499998
2021-02-03,1.301816320000001
2021-02-02,1.3008425328947373
2021-02-01,1.3131606749999998
2021-01-31,1.3109724583333329
2021-01-30,1.3017438382352942
2021-01-29,1.313147296052631
2021-01-28,1.3159464068965516
2021-01-27,1.286615401408451
2021-01-26,1.360394142857143
2021-01-25,1.3805250428571425
2021-01-24,1.3070278705035971
2021-01-23,1.289703470967742
2021-01-22,1.283418816901409
2021-01-21,1.3130490930232561
2021-01-20,1.2771157234042554
2021-01-19,1.278255315436242
2021-01-18,1.3425268551724134
2021-01-17,1.3245906842105262
2021-01-16,1.3197683197278909
2021-01-15,1.315265806451613
2021-01-14,1.2964830204081637
2021-01-13,1.2648656644736844
2021-01-12,1.3242120472972965
2021-01-11,1.3372514999999996
2021-01-10,1.282691371069182
2021-01-09,1.2609308633093523
2021-01-08,1.295011067567567
2021-01-07,1.269546125
2021-01-06,1.2936679209039559
2021-01-05,1.2927130828025464
2021-01-04,1.3188061907514448
2021-01-03,1.2886939240506328
2021-01-02,1.3956372450331127
2021-01-01,1.352232664429529
2020-12-31,1.277365012048193
2020-12-30,1.2565748895348836
2020-12-29,1.2766434473684216
2020-12-28,1.29663193125
2020-12-27,1.3039597297297303
2020-12-26,1.3848658394160587
2020-12-25,1.2858441805555554
2020-12-24,1.2701059523809528
2020-12-23,1.2462769350649348
2020-12-22,1.3020790209790214
2020-12-21,1.3453685
2020-12-20,1.3440260927152317
2020-12-19,1.2656244746835446
2020-12-18,1.2715359872611471
2020-12-17,1.2999028449612409
2020-12-16,1.3095326993006986
2020-12-15,1.2925099642857143
2020-12-14,1.1715791172413796
2020-12-13,1.174223993589744
2020-12-12,1.296116386363636
2020-12-11,1.3259370217391302
2020-12-10,1.3067105230769234
2020-12-09,1.2758179136690648
2020-12-08,1.2865375208333338
2020-12-07,1.202576086666667
2020-12-06,1.3485796470588238
2020-12-05,1.3423031666666674
2020-12-04,1.3210272569444448
2020-12-03,1.3102050445859874
2020-12-02,1.2566132061068704
2020-12-01,1.2771752828947374
2020-11-30,1.3185017699115051
2020-11-29,1.1048270733333336
2020-11-28,1.3202985974025976
2020-11-27,1.2851594480519473
2020-11-26,1.2968146333333335
2020-11-25,1.233440948387097
2020-11-24,1.2716093382352933
2020-11-23,1.2294749115646255
2020-11-22,0.9292092586206891
2020-11-21,1.1501721597633134
2020-11-20,1.285111857142857
2020-11-19,1.3300628175182485
2020-11-18,1.2620370650887565
2020-11-17,1.2824604331210194
2020-11-16,1.2089313187499997
2020-11-15,1.2052265199999999
2020-11-14,1.2901966408450702
2020-11-13,1.2766392949640286
2020-11-12,1.2476003812499998
2020-11-11,1.2971731700680273
2020-11-10,1.22573937414966
2020-11-09,1.3706877783783775
2020-11-08,1.3720736884057976
2020-11-07,1.3592373630136991
2020-11-06,1.2726377647058829
2020-11-05,1.2818353741496604
2020-11-04,1.342291578616353
2020-11-03,1.2825633857142864
2020-11-02,1.3265383052631579
2020-11-01,1.2468659359999994
2020-10-31,1.2796908053097347
2020-10-30,1.2940942792792796
2020-10-29,1.2985604074074077
2020-10-28,1.2878391899999997
2020-10-27,1.299469636363636
2020-10-26,1.3404524545454544
2020-10-25,1.3735671965811955
2020-10-24,1.337988868421052
2020-10-23,1.284365396946565
2020-10-22,1.2839324233576632
2020-10-21,1.2971500615384612
2020-10-20,1.226298277777778
2020-10-19,1.2755705199999998
2020-10-18,1.0830295916666666
2020-10-17,1.0297412420382166
2020-10-16,1.2156350903225805
2020-10-15,1.2614105960264896
2020-10-14,1.1364574765100672
2020-10-13,1.2577514879518072
2020-10-12,1.1841813154362426
2020-10-11,1.0668805142857147
2020-10-10,1.2981888391608394
2020-10-09,1.3135439859154925
2020-10-08,1.223705580246914
2020-10-07,1.2788546291390726
2020-10-06,1.3007073846153847
2020-10-05,1.1997528214285713
2020-10-04,1.2199773164556962
2020-10-03,1.3242753973509933
2020-10-02,1.2911459632352948
2020-10-01,1.3007924032258062
2020-09-30,1.324411435897437
2020-09-29,1.2742564539007095
2020-09-28,1.244179666666667
2020-09-27,1.0156702302631573
2020-09-26,1.3120455733333327
2020-09-25,1.3480891420118346
2020-09-24,1.2583973065693423
2020-09-23,1.2879525281690138
2020-09-22,1.2862977906976745
2020-09-21,1.2064412965517237
2020-09-20,1.0939701056338027
2020-09-19,1.24974777852349
2020-09-18,1.1539055515151515
2020-09-17,1.2682643876404507
2020-09-16,1.3091397677419347
2020-09-15,1.1723552179487176
2020-09-14,1.1604976022727271
2020-09-13,0.9384894691358024
2020-09-12,1.0605390705882354
2020-09-11,1.3286021231884058
2020-09-10,1.3333259683544296
2020-09-09,1.1945654228187916
2020-09-08,1.2494731741935483
2020-09-07,1.2804861428571424
2020-09-06,1.4217857733333334
2020-09-05,1.2760795177304969
2020-09-04,1.3000090814814818
2020-09-03,1.2954056589147294
2020-09-02,1.2935182916666668
2020-09-01,1.273975422077922
2020-08-31,1.1713169333333333
2020-08-30,1.3105401968503936
2020-08-29,1.3283034041095887
2020-08-28,1.3021473680981595
2020-08-27,1.2688263100775197
2020-08-26,1.3024654225352117
2020-08-25,1.3180866562500004
2020-08-24,1.166158577181207
2020-08-23,1.2518789681528668
2020-08-22,1.3183428455882353
2020-08-21,1.3443969612903233
2020-08-20,1.2652499520547944
2020-08-19,1.2940598550724636
2020-08-18,1.24524622857143
2020-08-17,1.268331056
2020-08-16,1.14748800657895
2020-08-15,1.22985610897436
2020-08-14,1.26469455688623
2020-08-13,1.20714584353741
2020-08-12,1.30025353503185
2020-08-11,1.28512614285714
2020-08-10,1.24909544525547
2020-08-09,1.25096239102564
2020-08-08,1.32725973943662
2020-08-07,1.30196069078947
2020-08-06,1.27700828205128
2020-08-05,1.26797285271318
2020-08-04,1.31094287586207
2020-08-03,1.32687536419753
2020-08-02,1.35312527659574
2020-08-01,1.28782523357664
2020-07-31,1.2998891372549
2020-07-30,1.28713702222222
2020-07-29,1.28302888513513
2020-07-28,1.28055768275862
2020-07-27,1.28513553020134
2020-07-26,1.34358736075949
2020-07-25,1.37081556338028
2020-07-24,1.31423896273292
2020-07-23,1.29374360294118
2020-07-22,1.26073863194444
2020-07-21,1.290345384
2020-07-20,1.28787781560284
2020-07-19,1.33278361068702
2020-07-18,1.27620218461538
2020-07-17,1.2644118220339
2020-07-16,1.27677246323529
2020-07-15,1.31362408695652
2020-07-14,1.2590924375
2020-07-13,1.14355070748299
2020-07-12,0.979820947368421
2020-07-11,1.09107069230769
2020-07-10,1.20817402484472
2020-07-09,1.26709600609756
2020-07-08,1.24786683443709
2020-07-07,1.10386223602484
2020-07-06,1.2276441038961
2020-07-05,0.921691711656441
2020-07-04,1.03760638853503
2020-07-03,1.19896608588957
2020-07-02,1.13343739634146
2020-07-01,1.29576333333333
2020-06-30,1.18983953061224
2020-06-29,1.24892440689655
2020-06-28,0.9017818
2020-06-27,1.10536953623188
2020-06-26,1.18609118902439
2020-06-25,1.25375966666667
2020-06-24,1.28815984892086
2020-06-23,1.30496485443038
2020-06-22,1.10386692307692
2020-06-21,0.98115845890411
2020-06-20,1.10747741605839
2020-06-19,1.28498504929577
2020-06-18,1.24973074193548
2020-06-17,1.27152182608696
2020-06-16,1.22310094
2020-06-15,1.12934176086956
2020-06-14,0.82532244117647
2020-06-13,1.06753564556962
2020-06-12,1.3554732208589
2020-06-11,1.3824711945946
2020-06-10,1.08085750609756
2020-06-09,1.17659488125
2020-06-08,1.15165127777778
2020-06-07,0.861702465408805
2020-06-06,0.793185081632653
2020-06-05,1.04258680446927
2020-06-04,1.23647156291391
2020-06-03,1.28282743165468
2020-06-02,1.28366721705426
2020-06-01,1.26937645522388
2020-05-31,1.05190532
2020-05-30,1.2455241025641
2020-05-29,1.2709125511811
2020-05-28,1.28180148854962
2020-05-27,1.34352728985507
2020-05-26,1.30755558064516
2020-05-25,1.2793314
2020-05-24,1.41277356034483
2020-05-23,1.27885055462185
2020-05-22,1.29705125225225
2020-05-21,1.29565793129771
2020-05-20,1.32785014782609
2020-05-19,1.33328306086957
2020-05-18,1.3527313828125
2020-05-17,1.32779232352941
2020-05-16,1.26268635714286
2020-05-15,1.272443528
2020-05-14,1.32324637719298
2020-05-13,1.29675055462185
2020-05-12,1.27995578767123
2020-05-11,1.28364698089172
2020-05-10,1.24668879411765
2020-05-09,1.29207369117647
2020-05-08,1.27432859854015
2020-05-07,1.31399202040816
2020-05-06,1.21036338311688
2020-05-05,1.20414426582278
2020-05-04,1.08609900632911
2020-05-03,1.19645580952381
2020-05-02,1.34151207432432
2020-05-01,1.25053987943262
2020-04-30,1.26880717777778
2020-04-29,1.19593875172414
2020-04-28,1.21570103896104
2020-04-27,1.17940679432624
2020-04-26,1.07241461313869
2020-04-25,1.23961248529412
2020-04-24,1.27385038888889
2020-04-23,1.28789437323944
2020-04-22,1.03139122137405
2020-04-21,1.06824913422819
2020-04-20,1.04926998757764
2020-04-19,0.975852769736842
2020-04-18,1.15072607594937
2020-04-17,1.28623061417323
2020-04-16,1.1114904025974
2020-04-15,1.17688665088757
2020-04-14,0.988374017857143
2020-04-13,0.92931029239766
2020-04-12,0.800401980392157
2020-04-11,0.784763679245283
2020-04-10,0.900077294478528
2020-04-09,1.06938335714286
2020-04-08,1.11631186111111
2020-04-07,1.13740330357143
2020-04-06,1.164635859375
2020-04-05,0.769681285714286
2020-04-04,1.07727273248408
2020-04-03,1.14850231818182
2020-04-02,1.11520447058824
2020-04-01,1.11369449019608
2020-03-31,1.02587110691824
2020-03-30,1.05563320408163
2020-03-29,0.769856337748344
2020-03-28,0.910426518518518
2020-03-27,1.11037502580645
2020-03-26,1.135452525
2020-03-25,1.12529151086957
2020-03-24,1.17028861363636
2020-03-23,1.160538375
2020-03-22,0.843088582677165
2020-03-21,1.10833378225806
2020-03-20,1.2644780733945
2020-03-19,1.30664186915888
2020-03-18,1.16499282
2020-03-17,1.23159709756097
2020-03-16,1.19345300840336
2020-03-15,1.11364485714286
2020-03-14,1.2744803828125
2020-03-13,1.296698272
2020-03-12,1.23511670198676
2020-03-11,1.20830878991597
2020-03-10,1.2995478030303
2020-03-09,1.14787998
2020-03-08,0.86939667721519
2020-03-07,0.909622929936306
2020-03-06,1.07348889677419
2020-03-05,0.99912117791411
2020-03-04,1.22606610179641
2020-03-03,1.14422573202614
2020-03-02,1.11627167785235
2020-03-01,1.11627167785235
2020-02-29,1.11627167785235
2020-02-28,1.08266515822785
2020-02-27,1.10262577551
2020-02-26,1.16353100735
2020-02-25,1.06456358333333
2020-02-24,1.14128016312
2020-02-23,0.909322887324
2020-02-22,0.94437022972973
2020-02-21,1.0670976039
2020-02-20,1.2488265
2020-02-19,1.16627234751773
2020-02-18,1.12287272667
2020-02-17,1.02471081529
2020-02-16,0.93476688028169
2020-02-15,1.09961007042
2020-02-14,1.09033008148
2020-02-13,1.22948190070922
2020-02-12,1.1479745
2020-02-11,1.25871225
2020-02-10,1.19986725409836
2020-02-09,0.951914071895
2020-02-08,1.11652211511
2020-02-07,1.28319558992806
2020-02-06,1.13683864444
2020-02-05,1.13683864444
2020-02-04,1.19478961363636
2020-02-03,1.19077691892
2020-02-02,1.01289226573
2020-02-01,0.962483086092715
2020-01-31,1.109039125
2020-01-30,1.00742121154
2020-01-29,1.0045750625
2020-01-28,1.20478690845
2020-01-27,1.05595276744
2020-01-26,0.825554923076923
2020-01-25,0.853311743902
2020-01-24,1.03286961184
2020-01-23,1.03963466666667
2020-01-22,1.05877176282
2020-01-21,0.99978624183
2020-01-20,0.991580940789473
2020-01-19,0.874760193333
2020-01-18,0.955057818182
2020-01-17,0.968857566037736
2020-01-16,0.983502176101
2020-01-15,1.06517190728
2020-01-14,1.21966528965517
2020-01-13,0.981562832168
2020-01-12,0.825020880795
2020-01-11,0.84384072392638
2020-01-10,1.12047594631
2020-01-09,1.04486987898
2020-01-08,1.0634908943662
2020-01-07,0.948405778409
2020-01-06,1.12761062963
2020-01-05,0.79083836809816
2020-01-04,0.794683559524
2020-01-03,0.91062956213
2020-01-02,1.01236506382979
2020-01-01,0.643639402299
2019-12-31,0.982280848276
2019-12-30,0.944622572289157
2019-12-29,0.787269122581
2019-12-28,0.889533174497
2019-12-27,1.01724009655172
2019-12-26,0.837857802395
2019-12-25,0.8893246875
2019-12-24,1.111658016
2019-12-23,1.03749164336
2019-12-22,0.740650195266
2019-12-21,0.756153596590909
2019-12-20,0.961809929487
2019-12-19,1.01337041401
2019-12-18,1.1527171641791
2019-12-17,1.31440985816
2019-12-16,1.03849683439
2019-12-15,1.12013029032258
2019-12-14,0.902877417219
2019-12-13,0.990434309211
2019-12-12,1.0959380075188
2019-12-11,1.19549090152
2019-12-10,1.10634262162
2019-12-09,1.08903369594595
2019-12-08,0.83522775
2019-12-07,0.865809870968
2019-12-06,1.05910382068966
2019-12-05,1.01866517931
2019-12-04,0.934351652695
2019-12-03,0.961583018987342
2019-12-02,1.01930622759
2019-12-01,0.870622964029
