Date,Value
2014-04-11,48674.117432
2014-04-10,53237.3159412568
2014-04-09,53237.3159413
2014-04-08,44110.9189228
2014-04-07,44415.1321567057
2014-04-06,44415.1321567
2014-04-05,43198.2792209
2014-04-04,50027.3703673607
2014-04-03,50027.3703674
2014-04-02,51769.6170966
2014-04-01,44551.7377898386
2014-03-31,44551.7377898
2014-03-30,41813.9215011
2014-03-29,42560.5986707397
2014-03-28,42560.5986707
2014-03-27,45547.3073494
2014-03-26,39324.9976022039
2014-03-25,39324.9976022
2014-03-24,37582.750873
2014-03-23,43312.2931501866
2014-03-22,43312.2931502
2014-03-21,37185.1882655
2014-03-20,35283.6729564935
2014-03-19,35283.6729565
2014-03-18,32748.3192111
2014-03-17,37607.7472230889
2014-03-16,37607.7472231
2014-03-15,33382.1576475
2014-03-14,29367.8475506144
2014-03-13,29367.8475506
2014-03-12,35706.2319141
2014-03-11,31866.3506903734
2014-03-10,31866.3506904
2014-03-09,31297.3087138
2014-03-08,33194.1153024722
2014-03-07,33194.1153025
2014-03-06,31676.6700315
2014-03-05,30538.5860782745
2014-03-04,30538.5860783
2014-03-03,26365.6115831
2014-03-02,28262.4181718192
2014-03-01,28262.4181718
2014-02-28,28072.7375129
2014-02-27,28314.0905922709
2014-02-26,28314.0905923
2014-02-25,28158.5186659
2014-02-24,28314.0905922709
2014-02-23,28314.0905923
2014-02-22,28314.0905923
2014-02-21,26136.0836236347
2014-02-20,26136.0836236
2014-02-19,26602.7994026
2014-02-18,25980.5116973035
2014-02-17,25980.5116973
2014-02-16,25824.939771
2014-02-15,23455.9299906277
2014-02-14,23455.9299906
2014-02-13,24889.3479345
2014-02-12,21761.8906024157
2014-02-11,21761.8906024
2014-02-10,21761.8906024
2014-02-09,19676.9190476932
2014-02-08,19676.9190477
2014-02-07,22804.3763798
2014-02-06,21761.8906024157
2014-02-05,21761.8906024
2014-02-04,22283.1334911
2014-02-03,21157.0132156339
2014-02-02,21157.0132156
2014-02-01,19412.1049092
2014-01-31,20066.4455241064
2014-01-30,20066.4455241
2014-01-29,17449.0830644
2014-01-28,18103.4236793568
2014-01-27,18103.4236794
2014-01-26,17558.1398336
2014-01-25,16903.7992186766
2014-01-24,16903.7992187
2014-01-23,21375.1267539
2014-01-22,16902.1836758303
2014-01-21,16902.1836758
2014-01-20,15300.9241697
2014-01-19,16368.4305071198
2014-01-18,16368.4305071
2014-01-17,14500.2944166
2014-01-16,17791.7722903476
2014-01-15,17791.7722903
2014-01-14,15211.9653082
2014-01-13,18058.6488747028
2014-01-12,18058.6488747
2014-01-11,13397.4875984
2014-01-10,14243.64470987
2014-01-09,14243.6447099
2014-01-08,12762.8697648
2014-01-07,13185.9483205232
2014-01-06,13185.9483205
2014-01-05,12480.8173943
2014-01-04,10435.9377082216
2014-01-03,10435.9377082
2014-01-02,11493.6340976
2014-01-01,11740.802089632
2013-12-31,11740.8020896
2013-12-30,9920.97776574
2013-12-29,8805.60156722404
2013-12-28,8805.60156722
2013-12-27,9627.4577135
2013-12-26,10508.0178702207
2013-12-25,10508.0178702
2013-12-24,10097.0897971
2013-12-23,9333.93766125748
2013-12-22,9333.93766126
2013-12-21,9744.86573439
2013-12-20,9121.1819905903
2013-12-19,9121.18199059
2013-12-18,9753.34311865
2013-12-17,8895.41015914004
2013-12-16,8895.41015914
2013-12-15,8714.79269398
2013-12-14,9030.87325801019
2013-12-13,9030.87325801
2013-12-12,7495.62480415
2013-12-11,7134.38987382805
2013-12-10,7134.38987383
2013-12-09,9076.0276243
2013-12-08,6294.61671148146
2013-12-07,6294.61671148
2013-12-06,6751.76764583
2013-12-05,6013.29305957168
2013-12-04,6013.29305957
2013-12-03,6224.2857985
2013-12-02,5731.96940766189
2013-12-01,5731.96940766
2013-11-30,6857.2640153
2013-11-29,6505.6094504138
2013-11-28,6505.60945041
2013-11-27,5514.15380003
2013-11-26,4968.79792970165
2013-11-25,4968.7979297
2013-11-24,5453.55870333
2013-11-23,4908.20283299797
2013-11-22,4908.202833
2013-11-21,5029.39302641
2013-11-20,4938.50038134981
2013-11-19,4938.50038135
2013-11-18,4696.11999454
2013-11-17,5847.42683190499
2013-11-16,5847.4268319
2013-11-15,4978.09718756
2013-11-14,4292.33890151984
2013-11-13,4292.33890152
2013-11-12,4774.90954725
2013-11-11,4952.69873252289
2013-11-10,4952.69873252
2013-11-09,4266.94044648
2013-11-08,3377.994520131
2013-11-07,3377.99452013
2013-11-06,3911.36207594
2013-11-05,3303.63982471049
2013-11-04,3303.63982471
2013-11-03,3886.63508789
2013-11-02,4216.99907036574
2013-11-01,4216.99907037
2013-10-31,3692.3033335
2013-10-30,3808.9023861368
2013-10-29,3808.90238614
2013-10-28,3051.008544
2013-10-27,3439.6720527868
2013-10-26,3439.67205279
2013-10-25,3867.20191246
2013-10-24,2781.5794534102
2013-10-23,2781.57945341
2013-10-22,2808.19743861
2013-10-21,2675.10751260981
2013-10-20,2675.10751261
2013-10-19,2874.74240161
2013-10-18,2302.45571980844
2013-10-17,2302.45571981
2013-10-16,2382.30967541
2013-10-15,2333.48704052313
2013-10-14,2333.48704052
2013-10-13,2427.5792599
2013-10-12,1853.61672170588
2013-10-11,1853.61672171
2013-10-10,1665.43228295
2013-10-09,1721.88761457957
2013-10-08,1721.88761458
2013-10-07,1467.83862226
2013-10-06,1900.66283139384
2013-10-05,1900.66283139
2013-10-04,1560.94477771
2013-10-03,1538.75125006239
2013-10-02,1538.75125006
2013-10-01,1279.82676087
2013-09-30,1213.24617793381
2013-09-29,1213.24617793
2013-09-28,1242.83754813
2013-09-27,1302.02028851433
2013-09-26,1302.02028851
2013-09-25,1265.03107577
2013-09-24,1125.35789996179
2013-09-23,1125.35789996
2013-09-22,1237.33381041
2013-09-21,1046.97476265102
2013-09-20,1046.97476265
2013-09-19,1080.56753578
2013-09-18,845.418123851895
2013-09-17,845.418123852
2013-09-16,990.986807429
2013-09-15,1024.57958056223
2013-09-14,1024.57958056
2013-09-13,933.436170675
2013-09-12,898.864460649679
2013-09-11,898.86446065
2013-09-10,868.614214378
2013-09-09,834.042504352828
2013-09-08,834.042504353
2013-09-07,643.898099215
2013-09-06,821.078113093457
2013-09-05,821.078113093
2013-09-04,704.398591759
2013-09-03,604.663845362444
2013-09-02,604.663845362
2013-09-01,768.086506271
2013-08-31,702.717441907705
2013-08-30,702.717441908
2013-08-29,634.079924326
2013-08-28,545.831687435287
2013-08-27,545.831687435
2013-08-26,562.173953526
2013-08-25,467.388810199078
2013-08-24,467.388810199
2013-08-23,607.932298581
2013-08-22,525.365496045046
2013-08-21,525.365496045
2013-08-20,520.313904737
2013-08-19,449.591626423165
2013-08-18,449.591626423
2013-08-17,497.58174385
2013-08-16,434.436852498788
2013-08-15,434.436852499
2013-08-14,421.807874228
2013-08-13,484.952765580043
2013-08-12,484.95276558
2013-08-11,425.666227487
2013-08-10,369.902092881525
2013-08-09,369.902092882
2013-08-08,386.631333263
2013-08-07,327.149589684163
2013-08-06,327.149589684
2013-08-05,351.314048013
2013-08-04,317.855567249954
2013-08-03,317.85556725
2013-08-02,332.726003145
2013-08-01,287.451509932325
2013-07-31,287.451509932
2013-07-30,309.20459717
2013-07-29,257.929462966303
2013-07-28,257.929462966
2013-07-27,275.021174368
2013-07-26,276.574966313265
2013-07-25,276.574966313
2013-07-24,212.869496544
2013-07-23,225.29983210912
2013-07-22,225.299832109
2013-07-21,279.682550204
2013-07-20,243.205394035335
2013-07-19,243.205394035
2013-07-18,219.795249155
2013-07-17,219.795249154928
2013-07-16,219.795249155
2013-07-15,213.292431133
2013-07-14,211.991867528126
2013-07-13,211.991867528
2013-07-12,196.385104275
2013-07-11,249.70821205767
2013-07-10,249.708212058
2013-07-09,181.360028655
2013-07-08,197.268803098095
2013-07-07,197.268803098
2013-07-06,198.329388061
2013-07-05,187.723538432058
2013-07-04,187.723538432
2013-07-03,180.299443692
2013-07-02,166.511839174198
2013-07-01,166.511839174
2013-06-30,162.269499323
2013-06-29,170.75417902577
2013-06-28,170.754179026
2013-06-27,161.50843685
2013-06-26,181.696991456746
2013-06-25,181.696991457
2013-06-24,142.281241987
2013-06-23,169.1993147957
2013-06-22,169.199314796
2013-06-21,165.353875823
2013-06-20,140.358522500979
2013-06-19,140.358522501
2013-06-18,120.169967895
2013-06-17,148.049400446238
2013-06-16,148.049400446
2013-06-15,145.067158957
2013-06-14,133.430755832362
2013-06-13,133.430755832
2013-06-12,149.721720207
2013-06-11,136.533796665672
2013-06-10,136.533796666
2013-06-09,139.636837499
2013-06-08,130.327714999051
2013-06-07,130.327714999
2013-06-06,124.897393541
2013-06-05,156.703562082192
2013-06-04,156.703562082
2013-06-03,126.871368333
2013-06-02,123.246472094622
2013-06-01,123.246472095
2013-05-31,119.621575857
2013-05-30,102.101244039172
2013-05-29,102.101244039
2013-05-28,101.497094666
2013-05-27,103.913692158211
2013-05-26,103.913692158
2013-05-25,97.2680490551
2013-05-24,90.0916967408936
2013-05-23,90.0916967409
2013-05-22,89.5355751561
2013-05-21,82.8621161382293
2013-05-20,82.8621161382
2013-05-19,76.7447787052
2013-05-18,81.7498729685886
2013-05-17,81.7498729686
2013-05-16,89.5355751561
2013-05-15,81.7498729685886
2013-05-14,81.7498729686
2013-05-13,81.7498729686
2013-05-12,89.1593520261315
2013-05-11,89.1593520261
2013-05-10,87.6566663178
2013-05-09,83.1486091929092
2013-05-08,83.1486091929
2013-05-07,81.6459234846
2013-05-06,81.6459234846036
2013-05-05,81.6459234846
2013-05-04,77.1378663597
2013-05-03,73.6315997069738
2013-05-02,73.631599707
2013-05-01,72.1289139987
2013-04-30,74.6333901791775
2013-04-29,74.6333901792
2013-04-28,80.7467561091
2013-04-27,70.9322332671535
2013-04-26,70.9322332672
2013-04-25,76.7317240374
2013-04-24,78.0700680613325
2013-04-23,78.0700680613
2013-04-22,70.9322332672
2013-04-21,77.6239533866963
2013-04-20,77.6239533867
2013-04-19,64.6866278222
2013-04-18,72.7166919656983
2013-04-17,72.7166919657
2013-04-16,74.5011506642
2013-04-15,61.0283031839177
2013-04-14,61.0283031839
2013-04-13,62.1725838686
2013-04-12,65.9868528176111
2013-04-11,65.9868528176
2013-04-10,62.5540107635
2013-04-09,64.0797183431136
2013-04-08,64.0797183431
2013-04-07,64.461145238
2013-04-06,64.0797183431136
2013-04-05,64.0797183431
2013-04-04,54.9254728655
2013-04-03,59.2475367223816
2013-04-02,59.2475367224
2013-04-01,58.2489827327
2013-03-31,52.2576587944602
2013-03-30,52.2576587945
2013-03-29,55.2533207636
2013-03-28,59.5803880522826
2013-03-27,59.5803880523
2013-03-26,41.9392675675
2013-03-25,45.2677808665388
2013-03-24,45.2677808665
2013-03-23,72.2287385885
2013-03-22,54.2200155746597
2013-03-21,54.2200155747
2013-03-20,53.7380598807
2013-03-19,47.472635858702
2013-03-18,47.4726358587
2013-03-17,43.1350346127
2013-03-16,42.4121010717338
2013-03-15,42.4121010717
2013-03-14,40.9662339897
2013-03-13,33.4377572314407
2013-03-12,33.4377572314
2013-03-11,25.6211386579
2013-03-10,40.168734336471
2013-03-09,40.1687343365
2013-03-08,36.9118099308
2013-03-07,33.0035006440194
2013-03-06,33.003500644
2013-03-05,35.1747835811
2013-03-04,37.9974513993645
2013-03-03,37.9974513994
2013-03-02,33.003500644
2013-03-01,34.3062704062833
2013-02-28,34.3062704063
2013-02-27,31.0352641116
2013-02-26,28.1313797503144
2013-02-25,28.1313797503
2013-02-24,35.3910906536
2013-02-23,29.4018291583931
2013-02-22,29.4018291584
2013-02-21,29.2203363858
2013-02-20,31.3982496568025
2013-02-19,31.3982496568
2013-02-18,30.1278002487
2013-02-17,30.2853063634493
2013-02-16,30.2853063634
2013-02-15,30.7737790467
2013-02-14,26.7031733527187
2013-02-13,26.7031733527
2013-02-12,25.5634037584
2013-02-11,25.8890522139163
2013-02-10,25.8890522139
2013-02-09,26.7031733527
2013-02-08,24.749282619593
2013-02-07,24.7492826196
2013-02-06,24.0979857086
2013-02-05,28.0057671748026
2013-02-04,28.0057671748
2013-02-03,25.973837512
2013-02-02,23.7601581785865
2013-02-01,23.7601581786
2013-01-31,22.5795292008
2013-01-30,21.3989002229506
2013-01-29,21.398900223
2013-01-28,23.9077368008
2013-01-27,22.4319505785413
2013-01-26,22.4319505785
2013-01-25,22.1367933341
2013-01-24,23.9073259309171
2013-01-23,23.9073259309
2013-01-22,21.6458221266
2013-01-21,23.5842539588777
2013-01-20,23.5842539589
2013-01-19,21.3227501546
2013-01-18,20.1919982524637
2013-01-17,20.1919982525
2013-01-16,19.8689262804
2013-01-15,20.5150702245032
2013-01-14,20.5150702245
2013-01-13,24.876541847
2013-01-12,19.2227823363455
2013-01-11,19.2227823363
2013-01-10,19.5458543084
2013-01-09,21.6458221266411
2013-01-08,21.6458221266
2013-01-07,23.2611819868
2013-01-06,21.0328326269359
2013-01-05,21.0328326269
2013-01-04,22.0696624043
2013-01-03,23.6989663402095
2013-01-02,23.6989663402
2013-01-01,23.1064921817
2012-12-31,24.8839146572199
2012-12-30,24.8839146572
2012-12-29,23.6989663402
2012-12-28,26.0688629742304
2012-12-27,26.0688629742
2012-12-26,23.8470848798
2012-12-25,20.6065154509855
2012-12-24,20.606515451
2012-12-23,21.2766460348
2012-12-22,24.1247010157879
2012-12-21,24.1247010158
2012-12-20,20.2714501591
2012-12-19,23.9571683698449
2012-12-18,23.9571683698
2012-12-17,21.1091133888
2012-12-16,19.2662542834417
2012-12-15,19.2662542834
2012-12-14,19.7688522213
2012-12-13,22.7844398482441
2012-12-12,22.7844398482
2012-12-11,21.6117113266
2012-12-10,24.2747710130589
2012-12-09,24.2747710131
2012-12-08,22.2233819134
2012-12-07,21.1976873635162
2012-12-06,21.1976873635
2012-12-05,24.4457201047
2012-12-04,18.9753491721799
2012-12-03,18.9753491722
2012-12-02,25.6423637462
2012-12-01,27.3518546626016
2012-11-30,27.3518546626
2012-11-29,22.0524328217
2012-11-28,28.8903964873729
2012-11-27,28.8903964874
2012-11-26,25.9842619295
2012-11-25,23.6121875254214
2012-11-24,23.6121875254
2012-11-23,27.1288963058
2012-11-22,24.6169614626733
2012-11-21,24.6169614627
2012-11-20,25.7891977228
2012-11-19,20.5978657136654
2012-11-18,20.5978657137
2012-11-17,26.6265093372
2012-11-16,23.6121875254214
2012-11-15,23.6121875254
2012-11-14,22.774875911
2012-11-13,22.7748759110447
2012-11-12,22.774875911
2012-11-11,23.6121875254
2012-11-10,26.2816715596705
2012-11-09,26.2816715597
2012-11-08,23.817764851
2012-11-07,25.7888902179266
2012-11-06,25.7888902179
2012-11-05,22.3394208257
2012-11-04,26.2816715596705
2012-11-03,26.2816715597
2012-11-02,23.4892439565
2012-11-01,22.175160378472
2012-10-31,22.1751603785
2012-10-30,22.8322021675
2012-10-29,24.1306987866602
2012-10-28,24.1306987867
2012-10-27,25.8106841452
2012-10-26,24.5888766117233
2012-10-25,24.5888766117
2012-10-24,21.0761799529
2012-10-23,20.923454011218
2012-10-22,20.9234540112
2012-10-21,25.3525063202
2012-10-20,21.0761799529057
2012-10-19,21.0761799529
2012-10-18,24.2834247283
2012-10-17,21.5343577779689
2012-10-16,21.534357778
2012-10-15,23.0806464134
2012-10-14,20.9547974016134
2012-10-13,20.9547974016
2012-10-12,22.1695682655
2012-10-11,20.9547974016134
2012-10-10,20.9547974016
2012-10-09,22.6251073394
2012-10-08,25.2064954251291
2012-10-07,25.2064954251
2012-10-06,20.8029510436
2012-10-05,20.6511046856479
2012-10-04,20.6511046856
2012-10-03,20.3474119697
2012-10-02,19.3632987784582
2012-10-01,19.3632987785
2012-09-30,21.0718251413
2012-09-29,23.9193690792719
2012-09-28,23.9193690793
2012-09-27,23.3498602917
2012-09-26,20.3599391567612
2012-09-25,20.3599391568
2012-09-24,21.2142023382
2012-09-23,21.2142023381637
2012-09-22,21.2142023382
2012-09-21,24.4888778669
2012-09-20,20.9294479443629
2012-09-19,20.9294479444
2012-09-18,19.1508245695
2012-09-17,23.570245624032
2012-09-16,23.570245624
2012-09-15,20.0882775205
2012-09-14,21.6953397221204
2012-09-13,21.6953397221
2012-09-12,19.4186682698
2012-09-11,21.1596523215742
2012-09-10,21.1596523216
2012-09-09,19.2847464197
2012-09-08,18.7490590191164
2012-09-07,18.7490590191
2012-09-06,23.0345582235
2012-09-05,21.8385003706838
2012-09-04,21.8385003707
2012-09-03,15.5296002636
2012-09-02,18.5627253150813
2012-09-01,18.5627253151
2012-08-31,19.7759753357
2012-08-30,19.169350325378
2012-08-29,19.1693503254
2012-08-28,20.1399503419
2012-08-27,18.0774253068439
2012-08-26,18.0774253068
2012-08-25,21.3532003624
2012-08-24,16.9897319430061
2012-08-23,16.989731943
2012-08-22,17.9699087859
2012-08-21,19.712445395411
2012-08-20,19.7124453954
2012-08-19,20.5837137002
2012-08-18,16.1184636382366
2012-08-17,16.1184636382
2012-08-16,15.5739209478
2012-08-15,18.623360014449
2012-08-14,18.6233600144
2012-08-13,17.7520917097
2012-08-12,18.4055429382566
2012-08-11,18.4055429383
2012-08-10,15.9964680966
2012-08-09,16.0977115655648
2012-08-08,16.0977115656
2012-08-07,17.2113897242
2012-08-06,14.2753291241801
2012-08-05,14.2753291242
2012-08-04,14.680303
2012-08-03,17.5151201310862
2012-08-02,17.5151201311
2012-08-01,15.5914942207
2012-07-31,13.4653813724536
2012-07-30,13.4653813725
2012-07-29,18.7300417587
2012-07-28,15.772398551038
2012-07-27,15.772398551
2012-07-26,15.586840921
2012-07-25,14.2879375109403
2012-07-24,14.2879375109
2012-07-23,14.937389216
2012-07-22,12.8962552858487
2012-07-21,12.8962552858
2012-07-20,13.9168222509
2012-07-19,13.2673705458731
2012-07-18,13.2673705459
2012-07-17,14.0096010659
2012-07-16,12.8856610249818
2012-07-15,12.885661025
2012-07-14,12.9727263022
2012-07-13,14.0175096285275
2012-07-12,14.0175096285
2012-07-11,13.1468568566
2012-07-10,13.1468568565692
2012-07-09,13.1468568566
2012-07-08,14.3657707373
2012-07-07,14.8010971232899
2012-07-06,14.8010971233
2012-07-05,13.320987411
2012-07-04,13.8433790741358
2012-07-03,13.8433790741
2012-07-02,12.4450729327
2012-07-01,11.8442763083594
2012-06-30,11.8442763084
2012-06-29,12.1875886651
2012-06-28,11.5867920407863
2012-06-27,11.5867920408
2012-06-26,13.9041504489
2012-06-25,13.1316976462245
2012-06-24,13.1316976462
2012-06-23,12.0159324867
2012-06-22,12.1017605759324
2012-06-21,12.1017605759
2012-06-20,10.4710268813
2012-06-19,14.3234359755939
2012-06-18,14.3234359756
2012-06-17,12.3559310339
2012-06-16,12.5920316268957
2012-06-15,12.5920316269
2012-06-14,12.5133314292
2012-06-13,12.7494320222319
2012-06-12,12.7494320222
2012-06-11,11.0180276735
2012-06-10,13.3790336035767
2012-06-09,13.3790336036
2012-06-08,13.1429330106
2012-06-07,9.96568843465216
2012-06-06,9.96568843465
2012-06-05,13.3666773449
2012-06-04,11.9430075685117
2012-06-03,11.9430075685
2012-06-02,12.496656926
2012-06-01,11.9430075685117
2012-05-31,11.9430075685
2012-05-30,11.5475437417
2012-05-29,10.756616088196
2012-05-28,10.7566160882
2012-05-27,10.9148016189
2012-05-26,10.6775233228416
2012-05-25,10.6775233228
2012-05-24,9.17476078111
2012-05-23,10.4251437533379
2012-05-22,10.4251437533
2012-05-21,10.080510902
2012-05-20,12.2344662229255
2012-05-19,12.2344662229
2012-05-18,12.5790990743
2012-05-17,10.1666691148254
2012-05-16,10.1666691148
2012-05-15,9.6497198378
2012-05-14,12.320624435763
2012-05-13,12.3206244358
2012-05-12,11.3728840946
2012-05-11,10.5974601790129
2012-05-10,10.597460179
2012-05-09,12.4067826486
2012-05-08,13.9485862806981
2012-05-07,13.9485862807
2012-05-06,12.8237002903
2012-05-05,11.6988142999403
2012-05-04,11.6988142999
2012-05-03,11.6238219006
2012-05-02,11.5488295012231
2012-05-01,11.5488295012
2012-04-30,13.4236394852
2012-04-29,12.4487382935262
2012-04-28,12.4487382935
2012-04-27,11.6988142999
2012-04-26,12.0795297430837
2012-04-25,12.0795297431
2012-04-24,10.8245136659
2012-04-23,11.6088987141324
2012-04-22,11.6088987141
2012-04-21,11.687337219
2012-04-20,12.1579682479089
2012-04-19,12.1579682479
2012-04-18,12.2364067527
2012-04-17,11.1382676851811
2012-04-16,11.1382676852
2012-04-15,10.4323211418
2012-04-14,10.4323211417541
2012-04-13,10.4323211418
2012-04-12,9.88325160798
2012-04-11,11.5624669337141
2012-04-10,11.5624669337
2012-04-09,11.5624669337
2012-04-08,11.8050361700857
2012-04-07,11.8050361701
2012-04-06,10.6730464004
2012-04-05,9.62191304274106
2012-04-04,9.62191304274
2012-04-03,11.4007541095
2012-04-02,10.2687643397321
2012-04-01,10.2687643397
2012-03-31,12.1284618186
2012-03-30,12.1284618185812
2012-03-29,12.1284618186
2012-03-28,11.2390412852
2012-03-27,11.0231312805041
2012-03-26,11.0231312805
2012-03-25,11.3210537475
2012-03-24,12.810666082748
2012-03-23,12.8106660827
2012-03-22,9.68248017882
2012-03-21,12.0658599151464
2012-03-20,12.0658599151
2012-03-19,11.0231312805
2012-03-18,11.6189762145854
2012-03-17,11.6189762146
2012-03-16,12.8106660827
2012-03-15,9.59956203691717
2012-03-14,9.59956203692
2012-03-13,10.2692989232
2012-03-12,12.5761704204574
2012-03-11,12.5761704205
2012-03-10,9.89722287527
2012-03-09,12.3529247916919
2012-03-08,12.3529247917
2012-03-07,11.6087726958
2012-03-06,11.0134510190988
2012-03-05,11.0134510191
2012-03-04,9.82280766568
2012-03-03,8.85540994103212
2012-03-02,8.85540994103
2012-03-01,9.89722287527
2012-02-29,12.7254423701015
2012-02-28,12.7254423701
2012-02-27,10.2624535243
2012-02-26,10.3992862379324
2012-02-25,10.3992862379
2012-02-24,11.4255315904
2012-02-23,11.4939479471885
2012-02-22,11.4939479472
2012-02-21,10.7413680221
2012-02-20,9.9887880969614
2012-02-19,9.98878809696
2012-02-18,10.7413680221
2012-02-17,9.73873575999822
2012-02-16,9.73873576
2012-02-15,8.84716135944
2012-02-14,9.3272398828152
2012-02-13,9.32723988282
2012-02-12,10.081648991
2012-02-11,9.46440517520954
2012-02-10,9.46440517521
2012-02-09,10.081648991
2012-02-08,9.05290929802652
2012-02-07,9.05290929803
2012-02-06,9.8073184062
2012-02-05,9.3272398828152
2012-02-04,9.32723988282
2012-02-03,11.2475539763
2012-02-02,10.5962272934945
2012-02-01,10.5962272935
2012-01-31,8.77601647007
2012-01-30,10.7912498817183
2012-01-29,10.7912498817
2012-01-28,10.5962272935
2012-01-27,9.0360465877039
2012-01-26,9.0360465877
2012-01-25,8.45097882303
2012-01-24,8.77601647007213
2012-01-23,8.77601647007
2012-01-22,11.1162875288
2012-01-21,11.1294152984634
2012-01-20,11.1294152985
2012-01-19,8.58021961558
2012-01-18,8.82892163341788
2012-01-17,8.82892163342
2012-01-16,9.82372970479
2012-01-15,9.20197466018202
2012-01-14,9.20197466018
2012-01-13,9.94808071371
2012-01-12,10.3211337404744
2012-01-11,10.3211337405
2012-01-10,9.45067667802
2012-01-09,10.010256218171
2012-01-08,10.0102562182
2012-01-07,9.2833256974
2012-01-06,9.80226936992543
2012-01-05,9.80226936993
2012-01-04,8.47607998458
2012-01-03,9.34098610545835
2012-01-02,9.34098610546
2012-01-01,8.76438202487
2011-12-31,9.28332569739997
2011-12-30,9.2833256974
2011-12-29,7.38053223147
2011-12-28,8.64906120875774
2011-12-27,8.64906120876
2011-12-26,9.16800488128
2011-12-25,9.99060446041702
2011-12-24,9.99060446042
2011-12-23,7.57907924583
2011-12-22,7.92358284791695
2011-12-21,7.92358284792
2011-12-20,8.89967638715
2011-12-19,8.67000731909753
2011-12-18,8.6700073191
2011-12-17,8.44033825104
2011-12-16,7.11974110972247
2011-12-15,7.11974110972
2011-12-14,7.06232384271
2011-12-13,7.40682744479193
2011-12-12,7.40682744479
2011-12-11,7.26544925298
2011-12-10,8.5125039755043
2011-12-09,8.5125039755
2011-12-08,8.18718535224
2011-12-07,7.97030627005816
2011-12-06,7.97030627006
2011-12-05,8.62094351659
2011-12-04,7.42810856461203
2011-12-03,7.42810856461
2011-12-02,8.13296558169
2011-12-01,10.0306575507535
2011-11-30,10.0306575508
2011-11-29,7.91608649951
2011-11-28,7.35064370151966
2011-11-27,7.35064370152
2011-11-26,6.75784985462
2011-11-25,7.70632000965771
2011-11-24,7.70632000966
2011-11-23,6.63929108524
2011-11-22,8.00271693310608
2011-11-21,8.00271693311
2011-11-20,8.00271693311
2011-11-19,7.64704062496803
2011-11-18,7.64704062497
2011-11-17,7.76559939435
2011-11-16,7.88415816372673
2011-11-15,7.88415816373
2011-11-14,10.2553335513
2011-11-13,8.79418927685321
2011-11-12,8.79418927685
2011-11-11,8.07629627466
2011-11-10,8.67454044315452
2011-11-09,8.67454044315
2011-11-08,10.1103264475
2011-11-07,7.83699860726374
2011-11-06,7.83699860726
2011-11-05,8.8540136937
2011-11-04,8.55489160945584
2011-11-03,8.55489160946
2011-11-02,7.59770093987
2011-11-01,8.73436486000387
2011-10-31,8.73436486
2011-10-30,9.99886150619
2011-10-29,8.68514247618028
2011-10-28,8.68514247618
2011-10-27,7.44440783673
2011-10-26,7.95529857061891
2011-10-25,7.95529857062
2011-10-24,9.4879707723
2011-10-23,7.66336100839436
2011-10-22,7.66336100839
2011-10-21,6.86053271228
2011-10-20,7.51739222728209
2011-10-19,7.51739222728
2011-10-18,9.63393955341
2011-10-17,8.24723613284346
2011-10-16,8.24723613284
2011-10-15,8.9770800384
2011-10-14,11.1689767433685
2011-10-13,11.1689767434
2011-10-12,7.64193145599
2011-10-11,8.90159048719596
2011-10-10,8.9015904872
2011-10-09,9.90931771216
2011-10-08,10.83306766838
2011-10-07,10.8330676684
2011-10-06,10.7490903996
2011-10-05,11.504885818357
2011-10-04,11.5048858184
2011-10-03,10.9170449371
2011-10-02,11.0010222058743
2011-10-01,11.0010222059
2011-09-30,11.4209085496
2011-09-29,11.2529540121156
2011-09-28,11.2529540121
2011-09-27,11.6059345764
2011-09-26,11.954985240386
2011-09-25,11.9549852404
2011-09-24,12.3912985703
2011-09-23,11.6931972424213
2011-09-22,11.6931972424
2011-09-21,13.0893998982
2011-09-20,12.1295105723624
2011-09-19,12.1295105724
2011-09-18,10.6460452506
2011-09-17,10.7333079165509
2011-09-16,10.7333079166
2011-09-15,10.9950959145
2011-09-14,13.2639252302093
2011-09-13,13.2639252302
2011-09-12,12.0188162424
2011-09-11,12.1955635400536
2011-09-10,12.1955635401
2011-09-09,12.6374317843
2011-09-08,11.046706105121
2011-09-07,11.0467061051
2011-09-06,12.9909263796
2011-09-05,13.6095419215091
2011-09-04,13.6095419215
2011-09-03,11.135079754
2011-09-02,14.3165311122368
2011-09-01,14.3165311122
2011-08-31,11.2234534028
2011-08-30,13.9130906928334
2011-08-29,13.9130906928
2011-08-28,11.2202344297
2011-08-27,11.7588056823302
2011-08-26,11.7588056823
2011-08-25,13.8233288174
2011-08-24,11.7588056823302
2011-08-23,11.7588056823
2011-08-22,15.2595188244
2011-08-21,13.0154719384571
2011-08-20,13.0154719385
2011-08-19,13.0154719385
2011-08-18,14.1823763191464
2011-08-17,14.1823763191
2011-08-16,11.5792819315
2011-08-15,13.4265697846223
2011-08-14,13.4265697846
2011-08-13,11.5487278567
2011-08-12,12.8632172062465
2011-08-11,12.8632172062
2011-08-10,12.6754330135
2011-08-09,12.4876488206627
2011-08-08,12.4876488207
2011-08-07,12.1120804351
2011-08-06,11.642619953099
2011-08-05,11.6426199531
2011-08-04,12.9571093026
2011-08-03,14.9288433269576
2011-08-02,14.928843327
2011-08-01,13.8021381702
2011-07-31,14.1212208959377
2011-07-30,14.1212208959
2011-07-29,12.7763427154
